dataset,cell,window,run_id,run_short,protocol,parameter_match_grade,parameter,delta,time_s,residual_mV,response_mV_per_unit,abs_current_A,progress_fraction,valid,response_rms_mV,cosine_alignment,projection_fraction
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6229.376883490004,177.2887890297654,1.5788178224940275,0.5503531098365784,0.8207181625739445,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6239.3923576382695,177.75475662480343,1.5791770483297718,0.5503531098365784,0.8220376976886133,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6249.407849169855,178.38297924890244,1.5795401339380177,0.5503531098365784,0.8233572350935283,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6259.423305263117,179.0162025790223,1.5793922349860434,0.5501731634140015,0.824676767829457,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6269.438821250655,179.64623488432574,1.5797649215631981,0.5501731634140015,0.8259963084564348,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6279.454273414125,180.27227759766484,1.5806558646613844,0.5503531098365784,0.8273158406746148,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6289.469757998397,180.90278857927532,1.5810330889465263,0.5503531098365784,0.8286353771642236,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6299.485220708149,181.53366065761745,1.5814142045322832,0.5503531098365784,0.8299549107718726,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6309.500691628369,182.00763533008103,1.581283747762452,0.5501731634140015,0.8312744454612475,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6319.516171916932,182.95986890984173,1.5821900297252611,0.5503531098365784,0.8325939813848983,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6329.531654822016,183.5925069567357,1.5825820185833006,0.5503531098365784,0.8339135176532748,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6339.547141351139,184.0677963486268,1.5824621024285168,0.5501731634140015,0.8352330543991171,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6349.565335503485,185.02172517973702,1.5833798302677948,0.5503531098365784,0.8365529478733447,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6359.5656369467015,185.818304740609,1.5837821812214603,0.5503531098365784,0.8378704839895836,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6369.577975003856,186.4571222645477,1.5836727300322373,0.5501731634140015,0.8391896059253773,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6379.5934370168725,187.09285817938027,1.5840854519799663,0.5501731634140015,0.8405091394412314,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6389.608885606434,187.72901514928807,1.5845015027249332,0.5501731634140015,0.8418286711885502,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6399.624358276013,188.6852092661533,1.5854375715573799,0.5503531098365784,0.8431482061084025,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6409.639851015609,189.32184906708383,1.5858585159445049,0.5503531098365784,0.8444677436724725,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6419.655324863121,190.11675389795624,1.586800330718452,0.5505330562591553,0.8457872787475171,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6429.670814785697,190.7624453685779,1.586193188228835,0.5501731634140015,0.8471068159404457,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6439.68627119976,191.72083346129477,1.5871456195859501,0.5503531098365784,0.8484263487186398,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6449.701771608468,192.3637535777205,1.58706486749427,0.5501731634140015,0.8497458872931124,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6459.71723473426,192.8413395334716,1.587507338456362,0.5501731634140015,0.8510654209555744,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6469.73271246144,193.48145180622066,1.5879532019436038,0.5501731634140015,0.8523849565417638,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6479.748292603877,194.28389053749973,1.588402571732761,0.5501731634140015,0.8537045056211267,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6489.763771067892,195.08258552026447,1.589373370826097,0.5503531098365784,0.8550240413043939,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6499.779153141677,195.5656775094763,1.5893098624353286,0.5501731634140015,0.8563435642882831,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6509.794598222492,196.20769924848557,1.5897705260581318,0.5501731634140015,0.8576630955733257,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6519.810073473505,196.84569214011648,1.5907530756753552,0.5503531098365784,0.8589826308332812,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6529.825571817069,197.33043173535546,1.590700451089555,0.5501731634140015,0.8603021691356719,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6539.841046055553,197.8075317646577,1.5916911076807594,0.5503531098365784,0.861621704262227,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6549.856503286654,198.2887864237215,1.5921647142480566,0.5503531098365784,0.8629412371480654,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6559.871979384772,198.77057705152757,1.592642470371608,0.5503531098365784,0.8642607725196266,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6569.887478615548,199.0909734126931,1.5931242979116966,0.5503531098365784,0.8655803109389072,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6579.902947691169,199.57373744252925,1.5936101569857808,0.5503531098365784,0.8668998453852569,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6589.918533237069,199.89508352745622,1.5941000308972164,0.5503531098365784,0.8682193951765239,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6599.9338959676425,200.37878846034252,1.5945938872030663,0.5503531098365784,0.869538915611952,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6609.949366572071,200.5433775949692,1.5945719892584975,0.5501731634140015,0.8708584502597215,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6619.964868950692,201.02423774613067,1.5955957279112365,0.5503531098365784,0.8721779890937296,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6629.980337394736,201.19359563359973,1.5950609097714619,0.5499932169914246,0.8734975234568693,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6639.995820004089,201.67574632570285,1.5960945841064778,0.5501731634140015,0.8748170596862833,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6650.011470135954,202.00001868445483,1.5966091354913114,0.5501731634140015,0.876136617986728,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6660.026754751845,202.15841979951588,1.5976480531043613,0.5503531098365784,0.8774561281305747,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6670.042349495667,202.48310732979436,1.598168227661123,0.5503531098365784,0.8787756791336646,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6680.057898721043,202.97019431263274,1.5986927166800058,0.5503531098365784,0.8800952241397157,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6690.073183392069,202.97185560513765,1.5992214169191499,0.5503531098365784,0.8814147342908265,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6700.088675289569,203.45985544776556,1.5997543085322086,0.5503531098365784,0.8827342717439507,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6710.104151127041,203.78220578995877,1.6008127968514252,0.5505330562591553,0.8840538070811718,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6720.119826201071,204.11714310586947,1.600308752455204,0.5501731634140015,0.8853733686677377,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6730.135221643173,204.27876699332614,1.601378301896439,0.5503531098365784,0.8866928934128979,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6740.150710904101,204.61074726479688,1.6014056184776582,0.5501731634140015,0.8880124305186545,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6750.166163929716,205.1013024259647,1.6019610581352595,0.5501731634140015,0.8893319628504218,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6760.181639421329,205.58796937736813,1.6030425118462865,0.5503531098365784,0.8906514981420761,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6770.196989099373,206.0789943996877,1.6036034130662014,0.5503531098365784,0.8919710168578381,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6780.212868126717,206.4081003657323,1.604168661791805,0.5503531098365784,0.8932906053151798,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6790.2279478870405,206.90421556191163,1.604215216433058,0.5501731634140015,0.8946100884693792,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6800.243566114394,207.2345943349263,1.604790903773079,0.5501731634140015,0.8959296425664159,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6810.259136602763,208.04744431745314,1.605893617594445,0.5503531098365784,0.8972491903738588,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6820.274382071084,208.38223758905983,1.605951452643417,0.5501731634140015,0.8985686953600271,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6830.289974168312,208.87582688326,1.606539140194263,0.5501731634140015,0.8998882460144294,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6840.305325194717,209.36576152145437,1.607654535573655,0.5503531098365784,0.9012077649078374,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6850.320944294241,210.02564243236367,1.6077240305811813,0.5501731634140015,0.9025273191197823,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6860.336288714181,210.52056039344035,1.6083239978803565,0.5501731634140015,0.903846837142791,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6870.351758070501,211.33533927350268,1.6094523569698538,0.5503531098365784,0.9051663716261227,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6880.367248724899,211.99208864719088,1.6100583376099653,0.5503531098365784,0.9064859089154685,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6890.382715424597,212.65371464110717,1.6101440117077814,0.5501731634140015,0.9078054430487913,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6900.398198515144,213.46964004415048,1.6112859919714673,0.5503531098365784,0.9091249793416025,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6910.413662272509,214.2896069839062,1.6119049355656223,0.5503531098365784,0.9104445130872739,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6920.429175658566,214.9480941853903,1.6125284033330356,0.5503531098365784,0.9117640533715077,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6930.444609290849,215.76883689197635,1.613156328408305,0.5503531098365784,0.9130835831482104,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6940.460110195796,216.7518184065256,1.613788693549667,0.5503531098365784,0.9144031217880624,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6950.475566559735,217.41137484348982,1.6144254767302968,0.5503531098365784,0.9157226545596525,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6960.491051930967,218.39107224708698,1.615592957641132,0.5505330562591553,0.9170421911529432,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6970.506529257149,219.38304820893785,1.6151836386357754,0.5501731634140015,0.9183617266863013,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6980.522009330176,220.36814618431276,1.6158360530038607,0.5501731634140015,0.9196812625815554,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,6990.53748985934,221.35318375401613,1.616492298069927,0.5501731634140015,0.9210007985369053,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7000.556058835869,222.4962931509289,1.6176798827116645,0.5503531098365784,0.922320741394084,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7010.568430341391,223.6478391101251,1.6178147279211075,0.5501731634140015,0.9236398677366879,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7020.58393619868,224.79167351017492,1.6190112699998593,0.5503531098365784,0.9249594070290093,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7030.599376963743,225.78183102593118,1.6191546235466703,0.5501731634140015,0.9262789377454532,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7040.61485318216,227.4121439989445,1.6203603813291778,0.5503531098365784,0.9275984731328637,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7050.630333611076,228.5647600761309,1.6205121125234534,0.5501731634140015,0.928918009075006,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7060.645839543555,230.03374971600454,1.6217271748253381,0.5503531098365784,0.9302375483772335,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7070.661289531603,231.50672390235493,1.6224160412914301,0.5503531098365784,0.9315570803088024,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7080.676884977172,233.14191795044482,1.6231096633734232,0.5503531098365784,0.9328766314043473,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7090.69236120562,234.61973696855054,1.6232788215087002,0.5501731634140015,0.9341961667930794,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7100.708224959901,236.57995021561717,1.6239837306741833,0.5501731634140015,0.9355157532382005,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7110.723199898981,238.2163587031485,1.6246927667595834,0.5501731634140015,0.9368352225822388,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7120.73866668389,240.33489227880133,1.6259359811265917,0.5503531098365784,0.938154756726788,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7130.754315417271,242.46162958148344,1.6261217505642023,0.5501731634140015,0.939474314842983,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7140.769635747172,244.90869334594657,1.6268443694811285,0.5501731634140015,0.9407938296921378,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7150.785096281503,247.51805457455012,1.62757135773961,0.5501731634140015,0.9421133630131755,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7160.800568926017,250.123411094886,1.6288335830338951,0.5503531098365784,0.9434328979297256,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7170.816044327403,253.21865157411816,1.6295676129662873,0.5503531098365784,0.9447524332094926,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7180.831537813861,256.48053449655663,1.6297753726346453,0.5501731634140015,0.9460719708719614,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
calce_cs2,33,C0p5,calce_cs2/33/C0p5,CS2 33 0p5C,CC,B,j0n,0.2,7190.846996102595,260.21636910349423,1.6315842772463007,0.5505330562591553,0.9473915038971426,True,1.7125674860093598,0.8595952603525343,0.7389040116205413
