SOC,Voltage,branch,time_s,current_A,capacity_Ah
0.09629191393103242,0.6346685886,delithiation,146030.006,-4.32762e-05,-0.0017554226626803604
0.09641568240471765,0.6330727339,delithiation,146010.006,-4.32744e-05,-0.0017551822465692493
0.09653944944837678,0.6315488219,delithiation,145990.006,-4.3275e-05,-0.001754941833235916
0.09666321870857641,0.6300070286,delithiation,145970.006,-4.32757e-05,-0.0017547014155970268
0.09678698825478116,0.6284416318,delithiation,145950.006,-4.32742e-05,-0.0017544609974025824
0.09684887249162377,0.6277188659,delithiation,145940.006,-4.32756e-05,-0.0017543407893470268
0.0969107576579834,0.6269539595,delithiation,145930.006,-4.32755e-05,-0.0017542205794859158
0.09697264339635336,0.6262171865,delithiation,145920.006,-4.32764e-05,-0.0017541003685136935
0.09709641444408557,0.6246902347,delithiation,145900.006,-4.32756e-05,-0.0017538599474025824
0.0971582998964503,0.6239394546,delithiation,145890.006,-4.32759e-05,-0.001753739736985916
0.09722018570632163,0.6231938004,delithiation,145880.006,-4.32761e-05,-0.0017536195258748047
0.09728207151619295,0.6224636436,delithiation,145870.006,-4.32759e-05,-0.0017534993147636938
0.0974058396323717,0.6209501028,delithiation,145850.006,-4.32748e-05,-0.001753258899347027
0.09746772379771285,0.6202081442,delithiation,145840.006,-4.32749e-05,-0.0017531386914303605
0.09752960810605682,0.619481802,delithiation,145830.006,-4.3275e-05,-0.001753018483235916
0.09765337793826678,0.6180111766,delithiation,145810.006,-4.32747e-05,-0.001752778064485916
0.097715262318112,0.6172892451,delithiation,145800.006,-4.32753e-05,-0.0017526578561525826
0.09783903207882083,0.6158571839,delithiation,145780.006,-4.32761e-05,-0.0017524174375414714
0.09790091667316991,0.6150996685,delithiation,145770.006,-4.32742e-05,-0.0017522972287914713
0.09802468571886569,0.6137209535,delithiation,145750.006,-4.32762e-05,-0.001752056811569249
0.09808657188624359,0.6130042076,delithiation,145740.006,-4.32763e-05,-0.0017519365997636933
0.0982103408604379,0.6115766168,delithiation,145720.006,-4.32758e-05,-0.00175169618268036
0.09827222559778959,0.6108650565,delithiation,145710.006,-4.32747e-05,-0.0017515759736525824
0.0983959939284722,0.6094552279,delithiation,145690.006,-4.32745e-05,-0.001751335557819249
0.09845787795081073,0.6087629795,delithiation,145680.006,-4.3275e-05,-0.0017512153501803604
0.09858164771151956,0.6073590517,delithiation,145660.006,-4.32748e-05,-0.001750974931569249
0.0987054179012361,0.6059418917,delithiation,145640.006,-4.32744e-05,-0.0017507345121248045
0.09876730256708655,0.6052822471,delithiation,145630.006,-4.3276e-05,-0.0017506143032359157
0.09882918844845923,0.6045943499,delithiation,145620.006,-4.32761e-05,-0.0017504940919859156
0.09889107361481886,0.6038746238,delithiation,145610.006,-4.3275e-05,-0.0017503738821248044
0.09895295835217055,0.603202343,delithiation,145600.006,-4.32755e-05,-0.0017502536730970267
0.09901484273201577,0.602493763,delithiation,145590.006,-4.32745e-05,-0.0017501334647636933
0.09913861206371666,0.6011298895,delithiation,145570.006,-4.32743e-05,-0.0017498930469859156
0.09920049665806574,0.6004784107,delithiation,145560.006,-4.3276e-05,-0.0017497728382359155
0.09926238268244092,0.5998098254,delithiation,145550.006,-4.32763e-05,-0.0017496526267081378
0.09932426813480577,0.5991012454,delithiation,145540.006,-4.32752e-05,-0.0017495324162914712
0.09938615265765349,0.5984237194,delithiation,145530.006,-4.3275e-05,-0.0017494122076803602
0.09950992220385835,0.5970865488,delithiation,145510.006,-4.32749e-05,-0.0017491717894859155
0.09963369368059838,0.5957865119,delithiation,145490.006,-4.32759e-05,-0.0017489313675414712
0.099757464370824,0.594456017,delithiation,145470.006,-4.32756e-05,-0.0017486909471248046
0.09988123441753793,0.5931262374,delithiation,145450.006,-4.32748e-05,-0.0017484505279581378
0.10000500396374279,0.5918394923,delithiation,145430.006,-4.32759e-05,-0.0017482101097636934
0.10012877501147499,0.5905482769,delithiation,145410.006,-4.32751e-05,-0.0017479696886525823
0.10031442865151974,0.5885848403,delithiation,145380.006,-4.32748e-05,-0.00174760906268036
0.1004381976972154,0.5873299241,delithiation,145360.006,-4.32764e-05,-0.001747368645458138
0.10056196895945158,0.5860238671,delithiation,145340.006,-4.32749e-05,-0.0017471282239303599
0.1006857387201604,0.584728241,delithiation,145320.006,-4.32743e-05,-0.0017468878053192487
0.10080950869537286,0.5834822655,delithiation,145300.006,-4.3276e-05,-0.001746647386291471
0.1009951650524673,0.5815551877,delithiation,145270.006,-4.32745e-05,-0.001746286755041471
0.10105704986132025,0.5809621811,delithiation,145260.006,-4.32761e-05,-0.0017461665458748045
0.10118082033704212,0.5797139406,delithiation,145240.006,-4.32763e-05,-0.0017459261258748044
0.10124270571790561,0.5790786743,delithiation,145230.006,-4.32751e-05,-0.0017458059155970266
0.10136647469209992,0.577826798,delithiation,145210.006,-4.32746e-05,-0.0017455654985136934
0.10142835842843345,0.5772004724,delithiation,145200.006,-4.32745e-05,-0.0017454452914303599
0.10155212833214466,0.5760011673,delithiation,145180.006,-4.32763e-05,-0.0017452048725414711
0.10161401357000566,0.5753674507,delithiation,145170.006,-4.32749e-05,-0.001745084662541471
0.10173778232969599,0.574170351,delithiation,145150.006,-4.32761e-05,-0.0017448442458748044
0.10179966828256981,0.5735559464,delithiation,145140.006,-4.32761e-05,-0.0017447240344859157
0.10192343968780848,0.5723388791,delithiation,145120.006,-4.32752e-05,-0.0017444836126803602
0.1020472094485173,0.5711143613,delithiation,145100.006,-4.32746e-05,-0.0017442431940692489
0.10217098049624951,0.5699640512,delithiation,145080.006,-4.3276e-05,-0.0017440027729581377
0.10229475275950395,0.5687661767,delithiation,145060.006,-4.32759e-05,-0.0017437623494859155
0.10241852366423343,0.5675839186,delithiation,145040.006,-4.32759e-05,-0.0017435219286525824
0.10254229392545122,0.5663957596,delithiation,145020.006,-4.32752e-05,-0.0017432815090692492
0.10266606590270033,0.5652424097,delithiation,145000.006,-4.32765e-05,-0.0017430410861525825
0.10278983530590258,0.5640460849,delithiation,144980.006,-4.32748e-05,-0.001742800668235916
0.10291360306457464,0.5628675818,delithiation,144960.006,-4.32744e-05,-0.0017425602535136937
0.10303737246777689,0.5617231727,delithiation,144940.006,-4.32743e-05,-0.0017423198355970269
0.10316113994044374,0.5606143475,delithiation,144920.006,-4.32753e-05,-0.0017420794214303603
0.10328490870013418,0.5594439507,delithiation,144900.006,-4.32751e-05,-0.0017418390047636938
0.10347056391320764,0.5577206016,delithiation,144870.006,-4.32742e-05,-0.001741478375735916
0.10353244822155161,0.5571736097,delithiation,144860.006,-4.32757e-05,-0.0017413581675414715
0.10365621826826554,0.5560639501,delithiation,144840.006,-4.32763e-05,-0.0017411177483748048
0.10377998759996632,0.5549017787,delithiation,144820.006,-4.32743e-05,-0.0017408773305970272
0.10384187219431551,0.5543813705,delithiation,144810.006,-4.3276e-05,-0.0017407571218470272
0.1039656416690189,0.5532287955,delithiation,144790.006,-4.3275e-05,-0.0017405167037914716
0.10408941321726028,0.5521592498,delithiation,144770.006,-4.32763e-05,-0.0017402762817081382
0.10421318555201609,0.5510563254,delithiation,144750.006,-4.32763e-05,-0.001740035858097027
0.10427507179089524,0.5505137444,delithiation,144740.006,-4.32763e-05,-0.0017399156461525825
0.10439884176610781,0.5493870974,delithiation,144720.006,-4.32748e-05,-0.0017396752271248048
