cycle,pulse_id,branch,step,SOC_start,SOC_end,I_A,pulse_time_s,relax_time_s,delta_V_pulse_V,delta_V_relax_V,capacity_increment_mAh,t_pulse_start_s,V_pulse_start_V,V_pulse_end_V,n_pulse_samples,n_relax_samples,relax_step,relax_coverage_s,V_relax_end_V,sqrt_t_slope_V_per_sqrt_s,sqrt_t_slope_stderr,sqrt_t_intercept_V,sqrt_t_r2,ir_skip_s,n_fit_samples
3,146,delithiation,10,0.5476287795506416,0.5375760584418035,-4.41537e-05,1799.980000000447,9000.0,0.009097755000000013,-0.009254485400000012,0.022076604701672147,5951817.125,0.1287330091,0.1378307641,1801,90811,9,8999.97000000067,0.1285762787,9.048645891542198e-05,6.720642451366875e-07,0.13426717491678927,0.9124671229352527,60.0,1741
3,147,delithiation,10,0.5375760584418035,0.527523314565403,-4.41538e-05,1799.980000000447,9000.0,0.0081423521,-0.009526520900000002,0.022076654701116593,5962617.125,0.1308788359,0.139021188,1801,90811,9,8999.97000000067,0.1294946671,6.340722820581984e-05,6.773293495045943e-07,0.13661384507218083,0.8344204262125297,60.0,1741
3,148,delithiation,10,0.527523314565403,0.5174705934565649,-4.41537e-05,1799.980000000447,9000.0,0.007715374200000014,-0.009737014799999999,0.022076604701672147,5973417.125,0.1318802536,0.1395956278,1801,90811,9,8999.97000000067,0.129858613,5.323016347861601e-05,6.480499986985558e-07,0.137639803480376,0.7950696860128701,60.0,1741
3,149,delithiation,10,0.5174705934565649,0.5074179861855377,-4.41532e-05,1799.980000000447,9000.0,0.0071127712000000065,-0.009433120400000022,0.02207635470444993,5984217.125,0.132211566,0.1393243372,1801,90811,9,8999.97000000067,0.1298912168,4.328295551406036e-05,6.198035524621552e-07,0.13777512407168852,0.7371402844737154,60.0,1741
3,150,delithiation,10,0.5074179861855377,0.4973654472171971,-4.41529e-05,1799.980000000447,9000.0,0.006752520799999995,-0.008776366699999982,0.022076204706116594,5995017.125,0.1320396066,0.1387921274,1801,90811,9,8999.97000000067,0.1300157607,4.31345001731208e-05,5.539883469144996e-07,0.13723067343235587,0.7770927642775312,60.0,1741
3,151,delithiation,10,0.4973654472171971,0.4873129082488564,-4.41529e-05,1799.980000000447,9000.0,0.006624311199999983,-0.008544355599999998,0.022076204706116594,6005817.125,0.132121861,0.1387461722,1801,90811,9,8999.97000000067,0.1302018166,4.501478192038706e-05,5.339585361492413e-07,0.13711822890270212,0.8034172156097168,60.0,1741
3,152,delithiation,10,0.4873129082488564,0.4772603237453914,-4.41531e-05,1799.980000000447,9000.0,0.006693989099999992,-0.0085910857,0.022076304705005483,6016617.125,0.1322856843,0.1389796734,1801,90811,9,8999.97000000067,0.1303885877,4.692387612852945e-05,5.29179828552877e-07,0.13725747884308137,0.8188894801333464,60.0,1741
3,153,delithiation,10,0.4772603237453914,0.46720769370680204,-4.41533e-05,1799.980000000447,9000.0,0.006786614600000018,-0.008484333700000013,0.02207640470389437,6027417.125,0.132478416,0.1392650306,1801,90811,9,8999.97000000067,0.1307806969,4.904945932167695e-05,5.313977576694857e-07,0.13745327103955793,0.8304868714042057,60.0,1741
3,154,delithiation,10,0.46720769370680204,0.4571549725979639,-4.41537e-05,1799.980000000447,9000.0,0.007335126400000003,-0.009141027900000015,0.022076604701672147,6038217.125,0.1329498291,0.1402849555,1801,90811,9,8999.97000000067,0.1311439276,5.7857354105610535e-05,5.465860939042153e-07,0.13812588223832747,0.8656488582985503,60.0,1741
3,155,delithiation,10,0.4571549725979639,0.44710225148912575,-4.41537e-05,1799.980000000447,9000.0,0.007586419600000005,-0.009669512500000005,0.022076604701672147,6049017.125,0.1334464252,0.1410328448,1801,90811,9,8999.97000000067,0.1313633323,6.0846873476207704e-05,5.763967357563783e-07,0.13877922102925663,0.8650138708403254,60.0,1741
3,156,delithiation,10,0.44710225148912575,0.43704955314784977,-4.41536e-05,1799.980000000447,9000.0,0.007801353999999983,-0.010150581599999986,0.0220765547022277,6059817.125,0.1337162554,0.1415176094,1801,90811,9,8999.97000000067,0.1313670278,6.585621135468033e-05,5.822054097095881e-07,0.1390347947672295,0.8803497003436084,60.0,1741
3,157,delithiation,10,0.43704955314784977,0.4269969458768226,-4.41532e-05,1799.980000000447,9000.0,0.007566422199999978,-0.010106891399999984,0.02207635470444993,6070617.125,0.1336784363,0.1412448585,1801,90811,9,8999.97000000067,0.1311379671,6.321485370984446e-05,5.98489618243814e-07,0.13890055454883748,0.8651459674032445,60.0,1741
3,158,delithiation,10,0.4269969458768226,0.4169443841409197,-4.4153e-05,1799.980000000447,9000.0,0.0074070394000000095,-0.009537607400000009,0.022076254705561037,6081417.125,0.1332440972,0.1406511366,1801,90811,9,8999.97000000067,0.1311135292,7.070843917638223e-05,5.285056893367282e-07,0.13797049779935758,0.9114498702836682,60.0,1741
3,159,delithiation,10,0.4169443841409197,0.40689177686989264,-4.41532e-05,1799.980000000447,9000.0,0.007680565100000009,-0.009544283100000023,0.02207635470444993,6092217.125,0.1331306696,0.1408112347,1801,90811,9,8999.97000000067,0.1312669516,8.314759633512814e-05,4.825436280010342e-07,0.1375983847578221,0.944670865604168,60.0,1741
3,160,delithiation,10,0.40689177686989264,0.39683916959886545,-4.41532e-05,1799.980000000447,9000.0,0.008064508400000003,-0.009919345299999993,0.02207635470444993,6103017.125,0.1332885623,0.1413530707,1801,90811,9,8999.97000000067,0.1314337254,9.521778288290462e-05,4.501349479627657e-07,0.1376105504910777,0.9625897881867973,60.0,1741
3,161,delithiation,10,0.39683916959886545,0.3867865395602761,-4.41533e-05,1799.980000000447,9000.0,0.008501052799999992,-0.010133534599999994,0.02207640470389437,6113817.125,0.1334768534,0.1419779062,1801,90811,9,8999.97000000067,0.1318443716,0.0001081333775947253,4.00286085692278e-07,0.13766325859670586,0.9767248091000282,60.0,1741
3,162,delithiation,10,0.3867865395602761,0.3767337729163135,-4.41539e-05,1799.980000000447,9000.0,0.009430587299999987,-0.011207580599999989,0.022076704700561035,6124617.125,0.1340549886,0.1434855759,1801,90811,9,8999.97000000067,0.1322779953,0.0001309973534345525,3.2413377395635886e-07,0.13815977934142631,0.9894652638487563,60.0,1741
3,163,delithiation,10,0.3767337729163135,0.3666810062723509,-4.41539e-05,1799.980000000447,9000.0,0.0099701881,-0.012025892699999985,0.022076704700561035,6135417.125,0.1346383393,0.1446085274,1801,90811,9,8999.97000000067,0.1325826347,0.00014354656661215242,2.6397807347630326e-07,0.13870118364648065,0.9941534041057448,60.0,1741
3,164,delithiation,10,0.3666810062723509,0.3566281940932641,-4.41541e-05,1799.980000000447,9000.0,0.010553538800000012,-0.012609958700000007,0.022076804699449927,6146217.125,0.1348421574,0.1453956962,1801,90811,9,8999.97000000067,0.1327857375,0.00015719277998193872,1.8202517744848563e-07,0.13887605927532515,0.9976735924640329,60.0,1741
3,165,delithiation,10,0.3566281940932641,0.34657551851955026,-4.41535e-05,1799.980000000447,9000.0,0.010643213900000004,-0.012718915899999989,0.02207650470278326,6157017.125,0.13499856,0.1456417739,1801,90811,9,8999.97000000067,0.132922858,0.00016423360781009778,1.1035361446495685e-07,0.13875529372611956,0.9992154731879808,60.0,1741
3,166,delithiation,10,0.34657551851955026,0.33652284294583645,-4.41535e-05,1799.980000000447,9000.0,0.010789990400000005,-0.012437224400000002,0.02207650470278326,6167817.125,0.135060817,0.1458508074,1801,90811,9,8999.97000000067,0.133413583,0.00017938783247059404,7.919117836650813e-08,0.13823938753442372,0.9996612181993845,60.0,1741
3,167,delithiation,10,0.33652284294583645,0.32647016737212275,-4.41535e-05,1799.980000000447,9000.0,0.011233240300000003,-0.012200802499999996,0.02207650470278326,6178617.125,0.1354647875,0.1466980278,1801,90811,9,8999.97000000067,0.1344972253,0.0001956257628012824,1.8940890532803405e-07,0.13834185398406507,0.9983724255966531,60.0,1741
3,168,delithiation,10,0.32647016737212275,0.3164174690308468,-4.41536e-05,1799.980000000447,9000.0,0.011538595000000013,-0.011357963100000007,0.0220765547022277,6189417.125,0.1366122067,0.1481508017,1801,90811,9,8999.97000000067,0.1367928386,0.000208562693144712,2.7285396412450055e-07,0.1392239546440573,0.9970324628528863,60.0,1741
3,169,delithiation,10,0.3164174690308468,0.30636479345713297,-4.41535e-05,1799.980000000447,9000.0,0.011396288899999996,-0.009636074299999992,0.02207650470278326,6200217.125,0.1388862729,0.1502825618,1801,90811,9,8999.97000000067,0.1406464875,0.00020469032264016412,2.1636496761827903e-07,0.1417118682500599,0.9980607409725653,60.0,1741
3,170,delithiation,10,0.30636479345713297,0.29631202681317037,-4.41539e-05,1799.980000000447,9000.0,0.010338574699999992,-0.0093869865,0.022076704700561035,6211017.125,0.1428955495,0.1532341242,1801,90811,9,8999.97000000067,0.1438471377,0.00014841818323657572,4.540760971927659e-07,0.14714212779924052,0.9839833969530027,60.0,1741
3,171,delithiation,10,0.29631202681317037,0.28625921463408355,-4.41541e-05,1799.980000000447,9000.0,0.009950935800000005,-0.009876161800000005,0.022076804699449927,6221817.125,0.146093905,0.1560448408,1801,90811,9,8999.97000000067,0.146168679,0.00011711775162273596,3.632156718664237e-07,0.15108458815346737,0.9835494848507993,60.0,1741
3,172,delithiation,10,0.28625921463408355,0.27620637968743433,-4.41542e-05,1799.980000000447,9000.0,0.010551303600000006,-0.0102252662,0.02207685469889437,6232617.125,0.1485822201,0.1591335237,1801,90811,9,8999.97000000067,0.1489082575,0.00013532153031894792,3.309999074022716e-07,0.15335155722831434,0.9897026315938251,60.0,1741
3,173,delithiation,10,0.27620637968743433,0.26615361304347185,-4.41539e-05,1799.980000000447,9000.0,0.011271029799999999,-0.010076940099999987,0.022076704700561035,6243417.125,0.151253581,0.1625246108,1801,90811,9,8999.97000000067,0.1524476707,0.00015779774018683584,2.851376710526222e-07,0.15575966032493413,0.9943539047195664,60.0,1741
3,174,delithiation,10,0.26615361304347185,0.25610084639950925,-4.41539e-05,1799.980000000447,9000.0,0.011746913199999987,-0.009536564400000003,0.022076704700561035,6254217.125,0.1546276212,0.1663745344,1801,90811,9,8999.97000000067,0.15683797,0.00017684187699455858,2.235615650010333e-07,0.15878818093324612,0.997228478162193,60.0,1741
3,175,delithiation,10,0.25610084639950925,0.24604803422042232,-4.41541e-05,1799.980000000447,9000.0,0.011436373,-0.009260058399999993,0.022076804699449927,6265017.125,0.1590267718,0.1704631448,1801,90811,9,8999.97000000067,0.1612030864,0.00016940293356049437,2.475662975468356e-07,0.16323736630483116,0.9962997523271268,60.0,1741
3,176,delithiation,10,0.24604803422042232,0.23599524480889755,-4.4154e-05,1799.980000000447,9000.0,0.010992377999999997,-0.009466052000000003,0.02207675470000548,6275817.125,0.1634007394,0.1743931174,1801,90811,9,8999.97000000067,0.1649270654,0.00015229394201235033,2.919714707686941e-07,0.16782282249405694,0.9936489121197334,60.0,1741
3,177,delithiation,10,0.23599524480889755,0.22594243262981073,-4.41541e-05,1799.980000000447,9000.0,0.011651307299999997,-0.009815871700000006,0.022076804699449927,6286617.125,0.1671750546,0.1788263619,1801,90811,9,8999.97000000067,0.1690104902,0.00017092504431944598,3.1846376152660503e-07,0.17134402396355125,0.9939994045989485,60.0,1741
3,178,delithiation,10,0.22594243262981073,0.21588964321828596,-4.4154e-05,1799.980000000447,9000.0,0.0132998228,-0.009812861700000008,0.02207675470000548,6297417.125,0.1711724699,0.1844722927,1801,90811,9,8999.97000000067,0.174659431,0.0002185372746330497,3.768834257221315e-07,0.17485768556945738,0.9948545636447357,60.0,1741
3,179,delithiation,10,0.21588964321828596,0.20583683103919903,-4.41541e-05,1799.980000000447,9000.0,0.014666616900000012,-0.009551078099999999,0.022076804699449927,6308217.125,0.1768458188,0.1915124357,1801,90811,9,8999.97000000067,0.1819613576,0.0002617121761085252,4.5721744049335804e-07,0.1800137317062062,0.9947204325820355,60.0,1741
3,180,delithiation,10,0.20583683103919903,0.19578404162767438,-4.4154e-05,1799.980000000447,9000.0,0.014278233000000001,-0.00946354869999999,0.02207675470000548,6319017.125,0.1842039526,0.1984821856,1801,90811,9,8999.97000000067,0.1890186369,0.00024885315702544457,2.600130458154581e-07,0.18771326288733278,0.9981051281809481,60.0,1741
3,181,delithiation,10,0.19578404162767438,0.18573127498371178,-4.41539e-05,1799.980000000447,9000.0,0.013514757099999997,-0.009923040899999985,0.022076704700561035,6329817.125,0.1912337542,0.2047485113,1801,90811,9,8999.97000000067,0.1948254704,0.00021724182844028145,4.380074886533155e-07,0.19517021941310259,0.9929803347483139,60.0,1741
3,182,delithiation,10,0.18573127498371178,0.17567846280462485,-4.41541e-05,1799.980000000447,9000.0,0.015451610099999985,-0.010082334299999995,0.022076804699449927,6340617.125,0.1969841719,0.212435782,1801,90811,9,8999.97000000067,0.2023534477,0.00026990136572124947,6.99924321728356e-07,0.20035342547498936,0.9884404192209888,60.0,1741
3,183,delithiation,10,0.17567846280462485,0.1656256506255379,-4.41541e-05,1799.980000000447,9000.0,0.017378091900000003,-0.009333580800000019,0.022076804699449927,6351417.125,0.2045409679,0.2219190598,1801,90811,9,8999.97000000067,0.212585479,0.0003411734416157902,5.695000242657141e-07,0.20719377380058845,0.9951778872548706,60.0,1741
3,184,delithiation,10,0.1656256506255379,0.15557286121401326,-4.4154e-05,1799.980000000447,9000.0,0.010635137500000003,-0.009267538800000003,0.02207675470000548,6362217.125,0.2148099244,0.2254450619,1801,90811,9,8999.97000000067,0.2161775231,0.00011354558464069271,6.370740129326594e-07,0.22093516826259493,0.9480970938271944,60.0,1741
3,185,delithiation,10,0.15557286121401326,0.1455200718024886,-4.4154e-05,1799.980000000447,9000.0,0.008240967999999987,-0.009698182399999977,0.02207675470000548,6373017.125,0.2184493542,0.2266903222,1801,90811,9,8999.97000000067,0.2169921398,4.500371531171011e-05,3.092624852507718e-07,0.22480547562098777,0.9241105741067834,60.0,1741
3,186,delithiation,10,0.1455200718024886,0.13546728239096384,-4.4154e-05,1799.980000000447,9000.0,0.008666425899999997,-0.010396420999999989,0.02207675470000548,6383817.125,0.2192884386,0.2279548645,1801,90811,9,8999.97000000067,0.2175584435,5.122556655053114e-05,3.6991266179290905e-07,0.22577337112450302,0.9168569386171075,60.0,1741
3,187,delithiation,10,0.13546728239096384,0.12541449297943918,-4.4154e-05,1799.980000000447,9000.0,0.009881317599999995,-0.011556446499999984,0.02207675470000548,6394617.125,0.2198576927,0.2297390103,1801,90811,9,8999.97000000067,0.2181825638,7.825926525229528e-05,4.795186595771032e-07,0.2263915935303551,0.9387125307783252,60.0,1741
3,188,delithiation,10,0.12541449297943918,0.11536168080035225,-4.41541e-05,1799.980000000447,9000.0,0.012414097699999987,-0.013557761899999993,0.022076804699449927,6405417.125,0.2203958333,0.232809931,1801,90811,9,8999.97000000067,0.2192521691,0.00013965452205702317,6.284324105566061e-07,0.22677541742617877,0.9659844980903558,60.0,1741
3,189,delithiation,10,0.11536168080035214,0.1053088686212652,-4.41541e-05,1799.980000000447,9000.0,0.017690151900000006,-0.016441077,0.022076804699449927,6416217.125,0.2214817107,0.2391718626,1801,90811,9,8999.97000000067,0.2227307856,0.0002866347315512322,7.390607705805413e-07,0.22642448334438778,0.9885709508057678,60.0,1741
3,190,delithiation,10,0.1053088686212652,0.09525607920974055,-4.4154e-05,1799.980000000447,9000.0,0.03447529669999999,-0.010338991899999983,0.02207675470000548,6427017.125,0.2249788344,0.2594541311,1801,90811,9,8999.97000000067,0.2491151392,0.0007864915751727542,3.849187444128703e-06,0.22235336996094343,0.9600123065943813,60.0,1741
3,191,delithiation,10,0.09525607920974055,0.08520328979821579,-4.4154e-05,1799.980000000447,9000.0,0.05576357249999997,-0.010027140399999968,0.02207675470000548,6437817.125,0.251399219,0.3071627915,1801,90811,9,8999.97000000067,0.2971356511,0.0014783951390206654,6.44375307994035e-06,0.23955967277015514,0.9680198445037762,60.0,1741
3,192,delithiation,10,0.08520328979821579,0.07515047761912885,-4.41541e-05,1799.980000000447,9000.0,0.07107037310000003,-0.011293947700000029,0.022076804699449927,6448617.125,0.2994851172,0.3705554903,1801,90811,9,8999.97000000067,0.3592615426,0.0019141246472175908,8.498354473016914e-06,0.28287155265374453,0.9668570543182191,60.0,1741
3,193,delithiation,10,0.07515047761912885,0.06509761990491736,-4.41543e-05,1799.980000000447,9000.0,0.09465411299999998,-0.013457387599999981,0.022076904698338815,6459417.125,0.3617065847,0.4563606977,1801,90811,9,8999.97000000067,0.4429033101,0.0025853254131870053,1.2117112068514739e-05,0.337279543883364,0.963205218554319,60.0,1741
3,194,delithiation,10,0.06509761990491736,0.05504473942314392,-4.41544e-05,1799.980000000447,9000.0,0.14093926550000002,-0.018025815500000042,0.02207695469778326,6470217.125,0.4455600679,0.5864993334,1801,90811,9,8999.97000000067,0.5684735179,0.003891549003684924,2.02683954908071e-05,0.40491265855565195,0.9549520650789955,60.0,1741
3,195,delithiation,10,0.05504473942314392,0.044991881708932424,-4.41543e-05,1799.980000000447,9000.0,0.3262127638000001,-0.06627374890000004,0.022076904698338815,6481017.125,0.5713021755,0.8975149393,1801,90811,9,5999.970000000671,0.8312411904,0.008754603341762058,7.183475363906655e-05,0.45502191449807433,0.8951881962193196,60.0,1741
4,1,lithiation,4,0.0,0.010046367679708165,4.41544e-05,1799.980000000447,9000.0,-0.3235638141999999,0.020232856299999935,0.02207695469778326,6520973.539,0.8692004681,0.5456366539,1801,90811,3,8999.97000000067,0.5658695102,-0.008393279140133734,7.480013758184634e-06,0.8967765122503559,0.9986207543299248,60.0,1741
4,2,lithiation,4,0.010046367679708167,0.020092780865040592,4.41546e-05,1799.980000000447,9000.0,-0.13739684230000004,0.016919881100000034,0.02207705469667215,6531773.539,0.5628717542,0.4254749119,1801,90811,3,8999.97000000067,0.442394793,-0.003714983574073307,8.297667410187541e-06,0.5878600245154562,0.9913990517996614,60.0,1741
4,3,lithiation,4,0.020092780865040592,0.03013919405037302,4.41546e-05,1799.980000000447,9000.0,-0.09375381460000004,0.014796137800000053,0.02207705469667215,6542573.539,0.4396372437,0.3458834291,1801,90811,3,8999.97000000067,0.3606795669,-0.0024962020928437946,6.608226934765044e-06,0.4559332787992601,0.9879593736400211,60.0,1741
4,4,lithiation,4,0.030139194050373026,0.04018562998851758,4.41547e-05,1799.980000000447,9000.0,-0.07164117689999999,0.013475120100000015,0.022077104696116595,6553373.539,0.3580665588,0.2864253819,1801,90811,3,8999.97000000067,0.299900502,-0.0018725990019443244,5.178016743714397e-06,0.3692116205492121,0.9868779898061202,60.0,1741
