SOC,Ds_app_m2_s,WH_fit_R2,dE_pulse_mV,dE_relax_mV,OCP_slope_V_per_soc,validity_flag,Ds_app_cm2_s,is_valid,rejection_reasons,branch,cycle,pulse_id,SOC_start,SOC_end,I_A,pulse_time_s,relax_time_s,capacity_increment_mAh,sqrt_t_slope_V_per_sqrt_s,u_prime_halfwidth_soc,u_prime_window_curvature_mV,u_prime_knots,dE_s_mV,dE_tau_expected_mV,Ds_app_relax_m2_s,relax_over_pulse_sqrt_ratio,Ds_app_rel_uncertainty,tau_d_s_from_D,Fo_pulse,Q_th_Ah,R_m
0.7336029703022566,1.1016262974663712e-15,0.9329369625002571,9.460926100000004,-11.5467608,-0.1412871363639159,valid,1.1016262974663712e-11,True,,delithiation,3,127,0.7386292739377702,0.728576666666743,-4.41532e-05,1799.980000000447,9000.0,0.0220763547044499,0.0001197584749806,0.0150789109065407,3.6777705000000105,7,5.0808935583798425,1.3884706763642622,7.61870589202069e-14,8.316171883611844,0.0128586585669856,170375.38086342704,0.01056478929572173,0.002246431984947,1.37e-05
0.7337700392122846,7.703960423791184e-16,0.9403110729046382,11.027872600000002,-13.633295899999997,-0.1412871363639159,valid,7.703960423791183e-12,True,,delithiation,4,127,0.7387932116757325,0.7287468667488366,-4.41543e-05,1799.980000000447,9000.0,0.0220769046983388,0.000143211272059,0.0150695173903439,3.6777705000000105,7,6.075905941604539,1.3885052676904623,7.427124454583579e-14,9.81868504011988,0.0120834601952831,243627.93897588085,0.007388233088400607,0.002246431984947,1.37e-05
0.7351838935519074,4.2008702842683054e-16,0.946994231923607,14.697656000000004,-18.694356,-0.1354269996748874,valid,4.2008702842683065e-12,True,,delithiation,1,132,0.7399987167829405,0.7303690703208743,-4.41545e-05,1799.9799999999814,9000.0,0.0220770046972219,0.0001858956337884,0.0144444696930993,2.831339799999999,6,7.886839978544521,1.330920556681619,8.28811985962296e-14,14.046184729921514,0.0113466616267192,446788.37312085973,0.004028708239265377,0.002246431984947,1.37e-05
0.741906532518246,6.090767390800958e-16,0.9365656941177956,10.8833312,-13.6592388,-0.1216673141286422,valid,6.090767390800958e-12,True,,delithiation,5,125,0.74696719683361,0.736845868202882,-4.41549e-05,1799.980000000447,9000.001000000164,0.0220772046950054,0.0001386996663679,0.015181992946092,3.4828335000000044,7,5.884495786310255,1.19570688839388,7.948323723409009e-14,11.423567876528352,0.0124816838416511,308154.93017098797,0.005841152692256718,0.002246431984947,1.37e-05
0.7421785881321408,5.3341308191345e-16,0.9286992462821289,12.4213695,-15.432983600000004,-0.1216673141286422,valid,5.3341308191344995e-12,True,,delithiation,2,125,0.7472338699733211,0.7371233062909606,-4.41538e-05,1799.9799999999814,9000.0,0.0220766547011108,0.0001482070192143,0.0151658455235407,3.4828335000000044,7,6.287856365527441,1.1956771005879765,8.886599917829527e-14,12.9073171949273,0.0132889209657401,351866.13595362473,0.0051155249570172204,0.002246431984947,1.37e-05
0.7436555548057215,9.305195939042807e-16,0.923240281416934,9.114034500000006,-11.15465160000001,-0.1167327386077492,valid,9.305195939042807e-12,True,,delithiation,3,126,0.7486818356736729,0.7386292739377702,-4.4153e-05,1799.980000000447,9000.0,0.022076254705561,0.0001076585998761,0.0150788426038539,2.773523300000011,6,4.567542186081806,1.147162116302867,8.79808087812867e-14,9.7236924419626,0.0138289599617781,201704.51136067853,0.008923846015430994,0.002246431984947,1.37e-05
0.7438163955155866,6.20852091639032e-16,0.9313277493895512,10.683946399999993,-13.424269899999992,-0.1167327386077492,valid,6.20852091639032e-12,True,,delithiation,4,126,0.7488395793554408,0.7387932116757325,-4.41544e-05,1799.980000000447,9000.0,0.0220769546977832,0.0001318047873333,0.0150695515195623,2.773523300000011,6,5.59197246820573,1.1471984904328882,8.50143748004686e-14,11.70178483667149,0.0130232558761875,302310.3288651306,0.005954080387387195,0.002246431984947,1.37e-05
0.7448135400139736,3.721704754598746e-16,0.937033338506336,14.413759100000007,-18.2837099,-0.1167327386077492,valid,3.721704754598747e-12,True,,delithiation,1,131,0.7496283632450067,0.7399987167829405,-4.41545e-05,1799.9799999999814,9000.0,0.0220770046972219,0.000170237520019,0.0144444696930993,2.773523300000011,6,7.222526163589576,1.147201088584736,9.453474568905629e-14,15.937667843879062,0.0124324870922506,504311.90106651996,0.003569180097065684,0.002246431984947,1.37e-05
0.7520278955324579,5.168194514390087e-16,0.9305703766918092,10.724701000000003,-13.540633100000004,-0.1045042068502404,valid,5.168194514390087e-12,True,,delithiation,5,124,0.7570885942313057,0.74696719683361,-4.41552e-05,1799.980000000447,9000.0,0.0220773546933388,0.0001293316449325,0.0151820960965435,3.009214999999996,7,5.487046505383465,1.0270404165533416,8.983420375849495e-14,13.184128766267245,0.0131002021552196,363163.5757466257,0.004956389132087047,0.002246431984947,1.37e-05
0.7522891518145014,4.632384640999724e-16,0.91850530262825,12.10042080000001,-15.215069000000012,-0.1045042068502404,valid,4.6323846409997236e-12,True,,delithiation,2,124,0.7573444336556816,0.7472338699733211,-4.41538e-05,1799.9799999999814,9000.0,0.0220766547011108,0.0001366023435108,0.0151658455235407,3.009214999999996,7,5.795514407778055,1.02700785285541,1.0167283576997894e-13,14.814949036365448,0.0142857829165473,405169.29086332134,0.004442538071344556,0.002246431984947,1.37e-05
0.7537081279254054,8.089365571619797e-16,0.9157658751664686,8.8271796,-11.065714000000003,-0.1010286758156434,valid,8.089365571619797e-12,True,,delithiation,3,125,0.7587344201771379,0.7486818356736729,-4.41531e-05,1799.980000000447,9000.0,0.0220763047050054,9.993260934002672e-05,0.0150788767551975,2.5096684999999925,6,4.239757989153128,0.9928365720370996,1.0048883523371255e-13,11.145554375878197,0.0145456123997877,232020.6675520752,0.0077578433808981944,0.002246431984947,1.37e-05
0.753862785948107,5.103173811289137e-16,0.9300443034123624,10.617241299999996,-13.429462899999994,-0.1010286758156434,valid,5.1031738112891345e-12,True,,delithiation,4,125,0.7588859925407732,0.7488395793554408,-4.41546e-05,1799.980000000447,9000.0,0.0220770546966721,0.0001258227092458,0.0150696197779985,2.5096684999999925,6,5.338175799319703,0.992870301375652,9.336252899478929e-14,13.525898479784384,0.0131534575906697,367790.72581223084,0.004894033138071555,0.002246431984947,1.37e-05
0.7544432082850207,3.325645586451705e-16,0.9257826252766456,13.885281999999998,-17.996869999999998,-0.1010286758156434,valid,3.325645586451705e-12,True,,delithiation,1,130,0.7592580533250346,0.7496283632450067,-4.41547e-05,1799.9799999999814,9000.0,0.0220771046961108,0.000155862706646,0.0144445351200418,2.5096684999999925,6,6.612657870916983,0.9928725499979656,1.0926546440873229e-13,18.12606260495053,0.0135793344792174,564371.6238574168,0.0031893524123295216,0.002246431984947,1.37e-05
0.762149270007831,4.4004422381773054e-16,0.9253279872809907,10.48233359999999,-13.270094999999996,-0.0894711998704276,valid,4.400442238177305e-12,True,,delithiation,5,123,0.7672099457843562,0.7570885942313057,-4.4155e-05,1799.980000000447,9000.0,0.0220772546944499,0.0001199978832769,0.0151820273295757,2.093866400000005,6,5.0910507357397625,0.8792959148522779,1.002245875458019e-13,15.091728251949602,0.0136242085989364,426525.312323478,0.004220101241342829,0.002246431984947,1.37e-05
0.7623997498446315,3.7965010656336543e-16,0.9129235355637813,11.873602900000002,-15.126109100000008,-0.0894711998704276,valid,3.796501065633654e-12,True,,delithiation,2,123,0.7674550660335814,0.7573444336556816,-4.41541e-05,1799.9799999999814,9000.0,0.0220768046994442,0.0001291876899019,0.0151659485668496,2.093866400000005,6,5.480939044616127,0.879277992389739,1.1235323370169185e-13,17.202874666394898,0.0148119895316491,494376.2605494583,0.0036409110704455194,0.002246431984947,1.37e-05
0.7637607465802136,7.132968193206837e-16,0.912299528879532,8.711554100000004,-11.000484200000008,-0.0894711998704276,valid,7.132968193206837e-12,True,,delithiation,3,124,0.7687870729832895,0.7587344201771379,-4.41534e-05,1799.980000000447,9000.0,0.0220764547033388,9.424772299280954e-05,0.0150789792092274,2.093866400000005,6,3.998570027913858,0.8792640526970575,1.116491071658281e-13,12.511013234598964,0.0148700504700769,263130.2915085878,0.006840641530402063,0.002246431984947,1.37e-05
0.7639091877570333,4.88557220170262e-16,0.9199993033285808,10.195478800000004,-12.954331900000003,-0.0894711998704276,valid,4.88557220170262e-12,True,,delithiation,4,124,0.7689323829732935,0.7588859925407732,-4.41545e-05,1799.980000000447,9000.0,0.0220770046972277,0.000113883055759,0.0150695856487804,2.093866400000005,6,4.831622016800123,0.8792859579287716,1.060437800785222e-13,14.732786055761618,0.0141427329182647,384171.99101998756,0.0046853493801603,0.002246431984947,1.37e-05
0.7640728983650485,3.060063436698983e-16,0.9150693644837958,13.7096122,-17.742626299999994,-0.0894711998704276,valid,3.0600634366989828e-12,True,,delithiation,1,129,0.7688877434050625,0.7592580533250346,-4.41547e-05,1799.9799999999814,9000.0,0.0220771046961108,0.0001438976104208,0.0144445351200418,2.093866400000005,6,6.105024650420492,0.8792899406979466,1.2459540642032117e-13,20.17835696598164,0.0146111831161073,613353.2976769558,0.0029346544753526453,0.002246431984947,1.37e-05
0.7722706215608814,3.768053946539159e-16,0.9208555927887558,10.120615399999991,-12.910604499999993,-0.0762028900395746,valid,3.768053946539159e-12,True,,delithiation,5,122,0.7773312973374067,0.7672099457843562,-4.4155e-05,1799.980000000447,9000.0,0.0220772546944499,0.0001104463511814,0.0151820273295757,1.7669797000000045,6,4.6858158001361545,0.7488989754107681,1.1198601575907685e-13,17.239447407333646,0.014060298954889,498108.5798211234,0.0036136297845880128,0.002246431984947,1.37e-05
0.7725103707732748,3.3192301215645564e-16,0.9026495550366256,11.583045100000009,-14.6791562,-0.0762028900395746,valid,3.3192301215645564e-12,True,,delithiation,2,122,0.7775656755129681,0.7674550660335814,-4.4154e-05,1799.9799999999814,9000.0,0.0220767546999997,0.0001176742424931,0.01516591421908,1.7669797000000045,6,4.992467554111076,0.7488820147271771,1.2753011325356636e-13,19.601427075729305,0.0157503275114483,565462.4510081578,0.0031831998690466773,0.002246431984947,1.37e-05
0.7737025884450764,2.6012677374451035e-16,0.903294701689923,13.318978199999998,-17.510607799999995,-0.0762028900395746,valid,2.6012677374451038e-12,True,,delithiation,1,128,0.7785174334850904,0.7688877434050625,-4.41547e-05,1799.9799999999814,9000.0,0.0220771046961108,0.000132927381743,0.0144445351200418,1.7669797000000045,6,5.6395998507825,0.7488938872055552,1.4221549751333342e-13,23.38196118189667,0.0156924447299002,721532.8022495067,0.002494661357582391,0.002246431984947,1.37e-05
0.7738134335377086,5.928030357432522e-16,0.9079398080513988,8.560344600000006,-10.870777100000009,-0.0762028900395746,valid,5.9280303574325194e-12,True,,delithiation,3,123,0.7788397940921277,0.7687870729832895,-4.41537e-05,1799.980000000447,9000.0,0.0220766047016721,8.805254896015407e-05,0.0150790816632572,1.7669797000000045,6,3.735732513987115,0.7488769265223515,1.2491388075438082e-13,14.516106338703638,0.0152717080754272,316614.4379889614,0.005685085024654505,0.002246431984947,1.37e-05
0.7739556123187719,4.13850905459817e-16,0.9164549976913576,9.884908800000009,-12.617081400000009,-0.0762028900395746,valid,4.1385090545981696e-12,True,,delithiation,4,123,0.7789788416642502,0.7689323829732935,-4.41548e-05,1799.980000000447,9000.0,0.022077154695561,0.0001053867487828,0.0150696880364351,1.7669797000000045,6,4.471156242729798,0.7488955832740886,1.174678935708159e-13,16.847584205049685,0.0144805437600959,453520.8151628022,0.003968902726888734,0.002246431984947,1.37e-05
0.7823919845750933,3.165945889579772e-16,0.9146940625209888,9.7433329,-12.600027,-0.0641959437849446,valid,3.165945889579772e-12,True,,delithiation,5,121,0.7874526718127799,0.7773312973374067,-4.41551e-05,1799.980000000447,9000.0,0.0220773046938943,0.000101506841345,0.0151820617130598,1.513496000000003,6,4.306546625655805,0.6308997648489767,1.2627742237512917e-13,19.97151956938225,0.01464643419505,592840.2017790417,0.003036197603669462,0.002246431984947,1.37e-05
0.7826209688034049,2.787698489832023e-16,0.8966074200110312,11.173151399999998,-14.325596400000002,-0.0641959437849446,rejected,2.7876984898320227e-12,False,r2_below_threshold,delithiation,2,121,0.7876762620938417,0.7775656755129681,-4.41539e-05,1799.9799999999814,9000.0,0.0220767047005553,0.0001081713761592,0.0151658798713104,1.513496000000003,6,4.589297320438391,0.6308826189309508,1.437388273837655e-13,22.7072294752313,0.0162863486093913,673279.411975825,0.0026734517170482145,0.002246431984947,1.37e-05
0.7833322785251043,2.132029430622248e-16,0.8907507590142247,13.076603500000006,-17.544709200000007,-0.0641959437849446,rejected,2.132029430622248e-12,False,r2_below_threshold,delithiation,1,127,0.7881471235651183,0.7785174334850904,-4.41547e-05,1799.9799999999814,9000.0,0.0220771046961108,0.0001236933995559,0.0144445351200418,1.513496000000003,6,5.247837341945148,0.6308940495428593,1.6488178538081774e-13,27.809279882593223,0.0167962108662558,880334.9395848692,0.002044653596106023,0.002246431984947,1.37e-05
0.7838661432627656,4.803793293523274e-16,0.903938580464298,8.471399500000004,-10.7180848,-0.0641959437849446,valid,4.803793293523274e-12,True,,delithiation,3,122,0.7888924924334035,0.7788397940921277,-4.41536e-05,1799.980000000447,9000.0,0.0220765547022277,8.24024545206505e-05,0.0150790475119138,1.513496000000003,6,3.496020640179773,0.6308783324516484,1.3865242366570426e-13,16.989147112326055,0.0156345448757788,390712.0655109234,0.004606921973721654,0.002246431984947,1.37e-05
0.7840020368805103,3.54417185354863e-16,0.9151324830908216,9.406819900000002,-12.098222899999996,-0.0641959437849446,valid,3.54417185354863e-12,True,,delithiation,4,122,0.7890252320967704,0.7789788416642501,-4.41545e-05,1799.980000000447,9000.0,0.0220770046972277,9.593647787827006e-05,0.0150695856487804,1.513496000000003,6,4.0702174317456805,0.6308911918900453,1.3033138415163016e-13,19.1764016608882,0.0146052490463376,529573.6430277044,0.0033989229330023164,0.002246431984947,1.37e-05
0.7925133475893051,2.679674269093981e-16,0.9109469748127568,9.4587057,-12.301318300000002,-0.0544777010700207,valid,2.6796742690939814e-12,True,,delithiation,5,120,0.7975740233658304,0.7874526718127799,-4.4155e-05,1799.980000000447,9000.0,0.0220772546944499,9.36302655950944e-05,0.0151820273295757,1.4964491000000053,7,3.972373674669272,0.5353903833947082,1.4146343063438113e-13,22.97635273536665,0.0149953979064343,700420.9510264822,0.002569854595814898,0.002246431984947,1.37e-05
0.792731543935022,2.378419461404773e-16,0.8956925924784978,10.6624439,-13.761527800000009,-0.0544777010700207,rejected,2.378419461404773e-12,False,r2_below_threshold,delithiation,2,120,0.7977868257762022,0.7876762620938417,-4.41538e-05,1799.9799999999814,9000.0,0.0220766547011108,9.938051213826012e-05,0.0151658455235407,1.4964491000000053,7,4.216334618768904,0.5353758330953946,1.5714632423075792e-13,25.704424722413545,0.0163665932450997,789137.5051612809,0.002280945954573669,0.002246431984947,1.37e-05
0.7929619904141131,1.9260774487322078e-16,0.8845831388676505,12.886106999999994,-17.27343349999999,-0.0568870934633915,rejected,1.9260774487322075e-12,False,r2_below_threshold,delithiation,1,126,0.7977768572631079,0.7881471235651183,-4.41549e-05,1799.9799999999814,9000.0,0.0220772046949997,0.0001153225864583,0.0144446005469843,1.3215244000000097,6,4.892695792652344,0.5590678975862523,1.8386623393861318e-13,30.896843790489807,0.0173238935205074,974467.5642380954,0.0018471420353609483,0.002246431984947,1.37e-05
0.7939188529878227,3.946770843773092e-16,0.9031736848596904,8.22605189999999,-10.515727099999998,-0.0544777010700207,valid,3.946770843773092e-12,True,,delithiation,3,121,0.7989452135422418,0.7888924924334035,-4.41537e-05,1799.980000000447,9000.0,0.0220766047016721,7.71477947106393e-05,0.0150790816632573,1.4964491000000053,7,3.27308554364914,0.5353746205706019,1.5226671062967505e-13,19.641810978623425,0.0157033123508999,475553.32556518365,0.0037850224217467394,0.002246431984947,1.37e-05
0.7940484159366246,3.0940712399124393e-16,0.9061663064399248,9.115517099999998,-11.779494599999996,-0.0544777010700207,valid,3.0940712399124386e-12,True,,delithiation,4,121,0.7990715997764786,0.7890252320967704,-4.41544e-05,1799.980000000447,9000.0,0.0220769546977832,8.713370929926463e-05,0.0150695515195621,1.4964491000000053,7,3.6967496652580127,0.5353831082451206,1.4978016142757706e-13,22.001991505878536,0.0154331883178036,606611.7598679193,0.002967268554754636,0.002246431984947,1.37e-05
0.8025917241121028,1.6129399972376078e-16,0.8774726588410386,12.740097899999997,-16.958422900000006,-0.0484293567313015,rejected,1.6129399972376077e-12,False,r2_below_threshold,delithiation,1,125,0.8074065909610976,0.7977768572631079,-4.41549e-05,1799.9799999999814,9000.0,0.0220772046949997,0.0001072845285858,0.0144446005469845,1.1103004,6,4.551671773493145,0.475948005089187,2.0477178328176562e-13,35.63083092831159,0.0179217292829082,1163651.4707394333,0.0015468377304212902,0.002246431984947,1.37e-05
0.8026346532977104,2.321568307985257e-16,0.9088281127181392,9.1259033,-11.941827899999993,-0.04677223897885,valid,2.321568307985257e-12,True,,delithiation,5,119,0.8076952832295904,0.7975740233658304,-4.41546e-05,1799.980000000447,9000.0,0.0220770546966721,8.636384683373928e-05,0.01518188979564,1.3096779000000005,7,3.6640873485195975,0.4596592664016112,1.566935223959045e-13,25.97973928271956,0.0151904206640845,808462.1044938553,0.002226424701906517,0.002246431984947,1.37e-05
