capacity_Ah,voltage_exp_V,voltage_sim_V,residual_V
1.41426848,3.6815,3.7331692976960804,0.051669297696080196
1.4559384800000001,3.6732,3.725440938357173,0.05224093835717314
1.4975984800000002,3.6652,3.7169073933301786,0.0517073933301786
1.53926848,3.6571,3.7074551883604654,0.0503551883604656
1.5809384800000001,3.649,3.6970952210308075,0.048095221030807433
1.62260848,3.6411,3.6860098664335,0.044909866433500145
1.66426848,3.6329,3.674547117317622,0.04164711731762205
1.7059384800000001,3.6243,3.663110915960726,0.03881091596072617
1.74760848,3.6159,3.652043543211917,0.03614354321191726
1.78926848,3.6072,3.641534227875736,0.03433422787573592
1.8309384800000001,3.5982,3.6316167866135665,0.03341678661356662
1.87260848,3.5894,3.6222430441106153,0.03284304411061534
1.91426848,3.5805,3.6133353108043775,0.03283531080437774
1.9559384800000001,3.5714,3.604817867998165,0.03341786799816493
1.99760848,3.5624,3.5966435065712417,0.034243506571241866
2.03926848,3.5529,3.588786017918259,0.03588601791825896
2.08093848,3.5435,3.581228364171956,0.03772836417195613
2.1226084800000002,3.5341,3.5739668201260706,0.03986682012607057
2.16426848,3.5245,3.566999194126624,0.04249919412662395
2.20593848,3.5152,3.5603164130342386,0.04511641303423852
2.2476084800000002,3.5059,3.5539107459769137,0.04801074597691368
2.28926848,3.4968,3.5477699683303863,0.05096996833038636
2.33093848,3.4878,3.5418736224965004,0.054073622496500384
2.3726084800000002,3.4788,3.5362027182907934,0.05740271829079324
2.41426848,3.4704,3.53073603430408,0.060336034304079966
2.45593848,3.462,3.5254473351973483,0.06344733519734813
2.4976084800000002,3.4539,3.5203140259665084,0.06641402596650847
2.53927848,3.4459,3.515312389056179,0.06941238905617908
2.58093848,3.4383,3.510420423554901,0.07212042355490089
2.6226084800000002,3.4314,3.5056132984232278,0.07421329842322777
2.66427848,3.4243,3.5008703695846464,0.07657036958464625
2.70593848,3.4179,3.4961714557650145,0.0782714557650146
2.7476084800000002,3.4108,3.491493143681245,0.0806931436812448
2.78927848,3.4047,3.4868152221620794,0.08211522216207934
2.83093848,3.3983,3.4821168655583894,0.08381686555838952
2.8726084800000002,3.3922,3.4773727726779784,0.08517277267797851
2.91427848,3.3863,3.4725594489629334,0.08625944896293358
2.95593848,3.3806,3.4676513711808257,0.08705137118082584
2.9976084800000002,3.375,3.46261702832378,0.08761702832378004
3.03927848,3.3692,3.457425690118863,0.08822569011886294
3.08093848,3.3637,3.4520440302588153,0.08834403025881521
3.1226084800000002,3.3581,3.446432433550467,0.08833243355046694
3.16427848,3.3526,3.440553518994194,0.08795351899419401
3.20593848,3.3469,3.434370115410019,0.08747011541001859
3.2476084800000002,3.3416,3.42784287876685,0.08624287876684988
3.28927848,3.3358,3.420942363887931,0.08514236388793117
3.33093848,3.33,3.413648992126609,0.08364899212660903
3.3726084800000002,3.3242,3.4059519287483586,0.0817519287483588
3.41427848,3.3184,3.3978638823528544,0.0794638823528544
3.45594848,3.3126,3.3894175853647015,0.07681758536470129
3.4976084800000002,3.3065,3.3806709431047985,0.07417094310479833
3.53927848,3.2999,3.371696988814713,0.07179698881471275
3.58094848,3.2935,3.3625916467267523,0.06909164672675239
3.6226084800000002,3.2871,3.3534598479911524,0.06635984799115224
3.66427848,3.2801,3.344399262793811,0.06429926279381082
