cycle,pulse_id,branch,step,SOC_start,SOC_end,I_A,pulse_time_s,relax_time_s,delta_V_pulse_V,delta_V_relax_V,capacity_increment_mAh,t_pulse_start_s,V_pulse_start_V,V_pulse_end_V,n_pulse_samples,n_relax_samples,relax_step,relax_coverage_s,V_relax_end_V,sqrt_t_slope_V_per_sqrt_s,sqrt_t_slope_stderr,sqrt_t_intercept_V,sqrt_t_r2,n_fit_samples,quad_sqrt_t_slope_V_per_sqrt_s,quad_sqrt_t_slope_stderr,quad_t_slope_V_per_s,quad_intercept_V,quad_r2,quad_n_fit_samples,sqrt_t_slope_excess_over_quad,ir_skip_s
5,45,lithiation,4,0.4453380013055747,0.4554593299363026,4.41549e-05,1799.980000000447,9000.0,-0.012859597800000011,0.014764666600000004,0.022077204695005483,9150995.842,0.1200653836,0.1072057858,1801,90811,3,8999.97000000067,0.1219704524,-0.00017905163754563483,1.6165092333738473e-06,0.11392567008555748,0.8758544122813983,1741,-0.0005775334042194545,1.6097668474670016e-06,7.3847007470878145e-06,0.11864543952020165,0.996666206949937,1741,0.0003984817666738197,60.0
5,46,lithiation,4,0.4554593299363026,0.4655806814893531,4.4155e-05,1799.980000000447,9000.0,-0.013654202300000001,0.015523672099999997,0.02207725469444993,9161795.842,0.119739987,0.1060857847,1801,90811,3,8999.97000000067,0.1216094568,-0.00020258236367675422,1.6551755339462653e-06,0.11374358373525363,0.8959873184563595,1741,-0.0006109217376052646,1.599805120021196e-06,7.567382831307099e-06,0.11858011041530042,0.9973687015451638,1741,0.00040833937392851036,60.0
5,47,lithiation,4,0.4655806814893531,0.47570201012008095,4.41549e-05,1799.980000000447,9000.0,-0.014513298800000005,0.016212284499999993,0.022077204695005483,9172595.842,0.1194368377,0.1049235389,1801,90811,3,8999.97000000067,0.1211358234,-0.000229833402288951,1.6506656821259773e-06,0.11368361147080172,0.9176839242330125,1741,-0.0006370336244009809,1.5994488273419604e-06,7.546271965075261e-06,0.11850664560395732,0.9979071173260285,1741,0.00040720022211202986,60.0
5,48,lithiation,4,0.47570201012008095,0.48582329290616366,4.41547e-05,1799.980000000447,9000.0,-0.015170007999999999,0.016793414999999992,0.022077104696116595,9183395.842,0.1189446375,0.1037746295,1801,90811,3,8999.97000000067,0.1205680445,-0.00025683847293109805,1.6128841520767373e-06,0.11367748587086425,0.9358229894872137,1741,-0.0006535013204026735,1.7361954545125195e-06,7.3509923691501545e-06,0.11837571133544086,0.9979862380403448,1741,0.00039666284747157544,60.0
5,49,lithiation,4,0.48582329290616366,0.4959445527699237,4.41546e-05,1799.980000000447,9000.0,-0.01599945130000001,0.01746495070000001,0.02207705469667215,9194195.842,0.118479155,0.1024797037,1801,90811,3,8999.97000000067,0.1199446544,-0.0002906569046112482,1.5172456660204803e-06,0.11378350783114904,0.9547578393173003,1741,-0.0006609932686463918,1.9751328076617454e-06,6.863107556948779e-06,0.11816991242401162,0.9979238348272353,1741,0.00037033636403514364,60.0
5,50,lithiation,4,0.4959445527699237,0.5060658126336838,4.41546e-05,1799.980000000447,9000.0,-0.017364039999999997,0.018621996000000002,0.02207705469667215,9204995.842,0.1179321185,0.1005680785,1801,90811,3,8999.97000000067,0.1191900745,-0.00033302992512914076,1.421289663085915e-06,0.11371396474338621,0.9692987601402893,1741,-0.0006744516186767252,2.378974300237085e-06,6.3272582242815474e-06,0.1177578929938084,0.997670793519008,1741,0.0003414216935475844,60.0
5,51,lithiation,4,0.5060658126336838,0.5161870724974439,4.41546e-05,1799.980000000447,9000.0,-0.01898067440000001,0.019914709000000003,0.02207705469667215,9215795.842,0.1170997247,0.0981190503,1801,90811,3,8999.97000000067,0.1180337593,-0.00038665074577181046,1.2633480521390187e-06,0.11359446767773776,0.981772843484628,1741,-0.00068094903931923,2.7781106731692607e-06,5.453963041691429e-06,0.11708024847555719,0.9976132345204924,1741,0.0002942982935474195,60.0
5,52,lithiation,4,0.5161870724974439,0.5263083094388813,4.41545e-05,1799.980000000447,9000.0,-0.021047227099999996,0.0211962983,0.022077004697227703,9226595.842,0.1159448996,0.0948976725,1801,90811,3,8999.97000000067,0.1160939708,-0.00045134382157855285,1.0619882120346292e-06,0.1132261009339532,0.9904640777854158,1741,-0.0006814377290005013,3.215309894726485e-06,4.264121453342187e-06,0.11595142059013977,0.9976329537115836,1741,0.0002300939074219484,60.0
5,53,lithiation,4,0.5263083094388813,0.5364296151472865,4.41548e-05,1799.980000000447,9000.0,-0.023713409899999996,0.02075822649999999,0.02207715469556104,9237395.842,0.1139835939,0.090270184,1801,90811,3,8999.97000000067,0.1110284105,-0.0005291884823585113,8.431229946229515e-07,0.11209663567690774,0.9956051121069569,1741,-0.0006829232444137911,3.503366097704672e-06,2.8490267489005745e-06,0.11391752860519827,0.9979451754376185,1741,0.00015373476205527976,60.0
5,54,lithiation,4,0.5364296151472865,0.5465508979333692,4.41547e-05,1799.980000000447,9000.0,-0.02526923260000001,0.014153107999999998,0.022077104696116595,9248195.842,0.108842425,0.0835731924,1801,90811,3,8999.97000000067,0.0977263004,-0.0005694695018741978,7.721868161499512e-07,0.1072726472588943,0.996812743701689,1741,-0.0007160801631859481,3.0508302966639674e-06,2.7170022587442386e-06,0.10900915963141561,0.9986527565109653,1741,0.0001466106613117503,60.0
5,55,lithiation,4,0.5465508979333692,0.5566721348748066,4.41545e-05,1799.980000000447,9000.0,-0.018346138299999995,0.009806543599999995,0.022077004697227703,9258995.842,0.0956403837,0.0772942454,1801,90811,3,8999.97000000067,0.087100789,-0.0003528494249641956,1.0881834204900018e-06,0.09140168514379728,0.9837295088667112,1741,-0.0006230316102783494,7.467140697732396e-07,5.00704110602903e-06,0.09460182559357608,0.9997925359310826,1741,0.0002701821853141538,60.0
5,56,lithiation,4,0.5566721348748066,0.5667933488939214,4.41544e-05,1799.980000000447,9000.0,-0.008084565399999993,0.010363936399999996,0.02207695469778326,9269795.842,0.0850682408,0.0769836754,1801,90811,3,8999.97000000067,0.0873476118,-5.602232325955639e-05,9.976163323175668e-07,0.07877625859925558,0.6445592070677022,1741,-0.0003034393497913348,7.417395352688814e-07,4.5851550898369115e-06,0.08170675985953443,0.9946791527311353,1741,0.0002474170265317784,60.0
5,57,lithiation,4,0.5667933488939214,0.5769145629130362,4.41544e-05,1799.980000000447,9000.0,-0.0075375438000000045,0.009994804900000001,0.02207695469778326,9280595.842,0.0852802396,0.0777426958,1801,90811,3,8999.97000000067,0.0877375007,-5.269480292343103e-05,6.1913155698467e-07,0.07963223158501283,0.8064089652646853,1741,-0.00020283136712590313,9.082413957744062e-07,2.7823446153792016e-06,0.08141050609092072,0.9887186853095679,1741,0.0001501365642024721,60.0
5,58,lithiation,4,0.5769145629130362,0.5870358227767963,4.41546e-05,1799.980000000447,9000.0,-0.007677636999999987,0.0099406987,0.02207705469667215,9291395.842,0.0856693834,0.0779917464,1801,90811,3,8999.97000000067,0.0879324451,-5.7976519456820354e-05,5.597451588559976e-07,0.08015518023969032,0.8605130837120154,1741,-0.0001925991576937668,9.231471919641912e-07,2.4948391126163277e-06,0.081749701912454,0.9897261680851767,1741,0.00013462263823694643,60.0
5,59,lithiation,4,0.5870358227767963,0.5971570826405563,4.41546e-05,1799.980000000447,9000.0,-0.007809579400000002,0.009997032599999997,0.02207705469667215,9302195.842,0.0858635828,0.0780540034,1801,90811,3,8999.97000000067,0.088051036,-6.14789833233421e-05,5.459802308549586e-07,0.08035836492404526,0.8793904227504975,1741,-0.0001927419278107374,9.046722985991699e-07,2.4325769590723038e-06,0.08191309310763227,0.9910329763882227,1741,0.0001312629444873953,60.0
5,60,lithiation,4,0.5971570826405563,0.607278365426639,4.41547e-05,1799.980000000447,9000.0,-0.007988214400000013,0.010129712500000013,0.022077104696116595,9312995.842,0.0859599411,0.0779717267,1801,90811,3,8999.97000000067,0.0881014392,-6.466111395304318e-05,5.408507875225381e-07,0.08043271570344918,0.891531230890604,1741,-0.0001945254946908718,9.102426539117712e-07,2.4066586470435695e-06,0.08197087876664769,0.9916804102037253,1741,0.00012986438073782862,60.0
5,61,lithiation,4,0.607278365426639,0.6173996482127218,4.41547e-05,1799.980000000447,9000.0,-0.008152768000000005,0.010280922100000006,0.022077104696116595,9323795.842,0.0859999731,0.0778472051,1801,90811,3,8999.97000000067,0.0881281272,-6.82238009588762e-05,5.429973434079687e-07,0.0804336742441088,0.9007712162091762,1741,-0.00019907016651975358,8.735280904488392e-07,2.4248568800948704e-06,0.08198346830862416,0.9930460145333543,1741,0.0001308463655608774,60.0
5,62,lithiation,4,0.6173996482127218,0.6275208622318366,4.41544e-05,1799.980000000447,9000.0,-0.008206874199999992,0.0104010031,0.02207695469778326,9334595.842,0.0859458596,0.0777389854,1801,90811,3,8999.97000000067,0.0881399885,-7.068562282261124e-05,5.38742132479519e-07,0.08045981066912547,0.9082502648649508,1741,-0.00020070748765514644,8.486869572885386e-07,2.409577156769366e-06,0.08199983903377335,0.9938343940890596,1741,0.0001300218648325352,60.0
5,63,lithiation,4,0.6275208622318366,0.6376420762509513,4.41544e-05,1799.980000000447,9000.0,-0.008288405900000004,0.010436579599999996,0.02207695469778326,9345395.842,0.0859680921,0.0776796862,1801,90811,3,8999.97000000067,0.0881162658,-7.303689826174378e-05,5.307854120067404e-07,0.08050106524398405,0.9158813823716258,1741,-0.00020155456424937338,7.974971605780341e-07,2.381701205440265e-06,0.08202327730603891,0.9948577850030255,1741,0.0001285176659876296,60.0
5,64,lithiation,4,0.6376420762509513,0.6477633361147114,4.41546e-05,1799.980000000447,9000.0,-0.008298039500000007,0.010421007900000001,0.02207705469667215,9356195.842,0.0859947801,0.0776967406,1801,90811,3,8999.97000000067,0.0881177485,-7.449301267319276e-05,5.177181918373254e-07,0.08058206756508024,0.9225131638884193,1741,-0.00020010519808202494,7.528032443236653e-07,2.327856572145696e-06,0.08206986601131677,0.9955634864687188,1741,0.00012561218540883218,60.0
5,65,lithiation,4,0.6477633361147114,0.6578845730561488,4.41545e-05,1799.980000000447,9000.0,-0.008321017,0.010448440900000008,0.022077004697227703,9366995.842,0.0859777257,0.0776567087,1801,90811,3,8999.97000000067,0.0881051496,-7.802420077342448e-05,4.963576168187466e-07,0.08067508621968321,0.934250331638987,1741,-0.00019872609955525546,6.943155592821336e-07,2.2368586887922238e-06,0.08210472536560655,0.996516179664676,1741,0.00012070189878183098,60.0
5,66,lithiation,4,0.6578845730561488,0.668005764152941,4.41543e-05,1799.980000000447,9000.0,-0.008451476599999994,0.010627076,0.022076904698338815,9377795.842,0.0858976766,0.0774462,1801,90811,3,8999.97000000067,0.088073276,-8.167624801950638e-05,4.909412271143577e-07,0.08061679343152546,0.940884246677264,1741,-0.00020121525567049024,6.706835051918606e-07,2.215307883406748e-06,0.0820326588530916,0.9970124358406192,1741,0.00011953900765098386,60.0
5,67,lithiation,4,0.668005764152941,0.6781269781720558,4.41544e-05,1799.980000000447,9000.0,-0.0086227059,0.010876133999999996,0.02207695469778326,9388595.842,0.0858161449,0.077193439,1801,90811,3,8999.97000000067,0.088069573,-8.560112628711198e-05,4.842239276598556e-07,0.08053517623322261,0.9472873495077508,1741,-0.0002037336257482969,6.368778171224393e-07,2.1892423442805737e-06,0.08193438243743494,0.9975307084183545,1741,0.00011813249946118492,60.0
5,68,lithiation,4,0.6781269781720558,0.6882482380358158,4.41546e-05,1799.980000000447,9000.0,-0.008832462099999994,0.011054016599999994,0.02207705469667215,9399395.842,0.0857835263,0.0769510642,1801,90811,3,8999.97000000067,0.0880050808,-8.898593127617742e-05,4.770739274598335e-07,0.08043372964222659,0.9523957532469521,1741,-0.00020531045545679608,6.344148711571137e-07,2.155736780107632e-06,0.08181152150033182,0.9977203991464022,1741,0.00011632452418061866,60.0
5,69,lithiation,4,0.6882482380358158,0.6983694978995759,4.41546e-05,1799.980000000447,9000.0,-0.008956991100000006,0.011245995800000005,0.02207705469667215,9410195.842,0.0857049599,0.0767479688,1801,90811,3,8999.97000000067,0.0879939646,-9.238288300164679e-05,4.580639771958256e-07,0.08038369770653635,0.9589996750463615,1741,-0.00020415707803233862,5.998603014382252e-07,2.0714096618215864e-06,0.08170759373744235,0.998095973310761,1741,0.00011177419503069184,60.0
5,70,lithiation,4,0.6983694978995759,0.7084907577633359,4.41546e-05,1799.980000000447,9000.0,-0.008935496200000004,0.011215612299999997,0.02207705469667215,9420995.842,0.0856352821,0.0766997859,1801,90811,3,8999.97000000067,0.0879153982,-9.380355247634592e-05,4.416723208760154e-07,0.08039445557147411,0.9628778951305312,1741,-0.00020164993905858868,5.704034084240033e-07,1.998619154428297e-06,0.0816718291468737,0.9983233816318517,1741,0.00010784638658224276,60.0
5,71,lithiation,4,0.7084907577633359,0.7186119947047733,4.41545e-05,1799.980000000447,9000.0,-0.008915483900000007,0.011182256000000002,0.022077004697227703,9431795.842,0.0855982229,0.076682739,1801,90811,3,8999.97000000067,0.087864995,-9.59527410629809e-05,4.1380971312321014e-07,0.0804894743946015,0.96866988635215,1741,-0.0001971748634587816,5.139789367117173e-07,1.8758576813134444e-06,0.08168838766830525,0.9986911525780062,1741,0.0001012221223958007,60.0
5,72,lithiation,4,0.7186119947047733,0.7287332087238881,4.41544e-05,1799.980000000447,9000.0,-0.008988872199999998,0.0112586021,0.02207695469778326,9442595.842,0.0855685771,0.0765797049,1801,90811,3,8999.97000000067,0.087838307,-9.839594258365263e-05,3.877566720918516e-07,0.08051374056136087,0.9737039396844103,1741,-0.00019304985850640793,5.038372609514236e-07,1.7541350748969912e-06,0.08163485750222285,0.9987977619685777,1741,9.46539159227553e-05,60.0
5,73,lithiation,4,0.7287332087238881,0.738854422743003,4.41544e-05,1799.980000000447,9000.0,-0.00914526730000001,0.0114038885,0.02207695469778326,9453395.842,0.0855270624,0.0763817951,1801,90811,3,8999.97000000067,0.0877856836,-0.00010253566281357301,3.6126370923308833e-07,0.08049218611350623,0.9788688621634172,1741,-0.0001905237974572229,4.909673010311516e-07,1.6306042032016015e-06,0.0815343510084492,0.9989431408397959,1741,8.798813464364989e-05,60.0
5,74,lithiation,4,0.738854422743003,0.7489757055290857,4.41547e-05,1799.980000000447,9000.0,-0.009350590399999997,0.011656641999999995,0.022077104696116595,9464195.842,0.0854388624,0.076088272,1801,90811,3,8999.97000000067,0.087744914,-0.00010632662445614014,3.4081649128152694e-07,0.08037570393832039,0.9824464238716462,1741,-0.0001891025855534105,4.871271101106589e-07,1.534011723695072e-06,0.08135613386958487,0.999028938413912,1741,8.277596109727035e-05,60.0
5,75,lithiation,4,0.7489757055290857,0.7590969424705231,4.41545e-05,1799.980000000447,9000.0,-0.0095336736,0.0119079203,0.022077004697227703,9474995.842,0.0852980316,0.075764358,1801,90811,3,8999.97000000067,0.0876722783,-0.0001107233598975514,3.1788383683518627e-07,0.08026021910827848,0.9858688628028833,1741,-0.00018755318313324858,4.906307775494535e-07,1.4238173499950263e-06,0.08117022072367028,0.9990884351589806,1741,7.682982323569719e-05,60.0
5,76,lithiation,4,0.7590969424705231,0.769218271101251,4.41549e-05,1799.980000000447,9000.0,-0.009733065999999999,0.012190327,0.022077204695005483,9485795.842,0.0851912946,0.0754582286,1801,90811,3,8999.97000000067,0.0876485556,-0.0001145705254276751,2.841051147848686e-07,0.08012116433001662,0.9894198338161969,1741,-0.00018234921246241818,5.136747504108935e-07,1.2560808615154044e-06,0.08092396084955703,0.9990634119964357,1741,6.777868703474308e-05,60.0
5,77,lithiation,4,0.769218271101251,0.779339530965011,4.41546e-05,1799.980000000447,9000.0,-0.010150365600000003,0.012633584500000003,0.02207705469667215,9496595.842,0.0850593448,0.0749089792,1801,90811,3,8999.97000000067,0.0875425637,-0.00012157825474330602,2.6843475773798113e-07,0.07988780416215485,0.9915938123923305,1741,-0.00018507814060671456,5.256548499262445e-07,1.1767857247005168e-06,0.08063992093503036,0.9991271076220676,1741,6.349988586340854e-05,60.0
5,78,lithiation,4,0.779339530965011,0.7894608137510937,4.41547e-05,1799.980000000447,9000.0,-0.010231167100000008,0.012864105400000006,0.022077104696116595,9507395.842,0.0848377198,0.0746065527,1801,90811,3,8999.97000000067,0.0874706581,-0.0001240374291898882,2.454834294184184e-07,0.07970792260537603,0.9932346496094947,1741,-0.00018115385355404443,5.441355061903406e-07,1.0584868291327052e-06,0.0803844312350671,0.9990998853475306,1741,5.7116424364156215e-05,60.0
5,79,lithiation,4,0.7894608137510937,0.7995821653041442,4.4155e-05,1799.980000000447,9000.0,-0.010440185600000013,0.013062000200000007,0.02207725469444993,9518195.842,0.0847413614,0.0743011758,1801,90811,3,8999.97000000067,0.087363176,-0.00012828675913797964,2.1410621831625674e-07,0.07963108179965417,0.9951794579153919,1741,-0.00017683448935242477,5.468125692540792e-07,8.996910011124647e-07,0.08020609956044106,0.999148563891469,1741,4.854773021444514e-05,60.0
5,80,lithiation,4,0.7995821653041442,0.8097034480902269,4.41547e-05,1799.980000000447,9000.0,-0.010423883800000006,0.013124264799999993,0.022077104696116595,9528995.842,0.0845753327,0.0741514489,1801,90811,3,8999.97000000067,0.0872757137,-0.00012923209397987234,1.916236767717657e-07,0.07950339021558582,0.9961910978698374,1741,-0.00017193284663002736,5.269486952013022e-07,7.913342751625823e-07,0.08000915415273305,0.9992200335681493,1741,4.270075265015502e-05,60.0
5,81,lithiation,4,0.8097034480902269,0.8198246850316643,4.41545e-05,1799.980000000447,9000.0,-0.010416470499999997,0.013176150600000006,0.022077004697227703,9539795.842,0.0843803883,0.0739639178,1801,90811,3,8999.97000000067,0.0871400684,-0.0001324234019154941,1.5383912548408712e-07,0.07949278979483744,0.9976585459852747,1741,-0.00016416735475418358,5.272851970667233e-07,5.88281853395844e-07,0.07986877723233789,0.9992551291898916,1741,3.174395283868947e-05,60.0
5,82,lithiation,4,0.8198246850316643,0.8299459219731017,4.41545e-05,1799.980000000447,9000.0,-0.010556563800000002,0.013389632200000001,0.022077004697227703,9550595.842,0.0842010081,0.0736444443,1801,90811,3,8999.97000000067,0.0870340765,-0.0001358818683376657,1.2476324503124136e-07,0.0793650911402143,0.9985360924389022,1741,-0.00015797053803075946,5.350482396020452e-07,4.0934892015960927e-07,0.07962671790005878,0.9992709391573027,1741,2.2088669693093755e-05,60.0
5,83,lithiation,4,0.8299459219731017,0.8400671359922165,4.41544e-05,1799.980000000447,9000.0,-0.010757438799999991,0.01367055619999999,0.02207695469778326,9561395.842,0.0839979127,0.0732404739,1801,90811,3,8999.97000000067,0.0869110301,-0.00014073429880042803,1.0207318601756045e-07,0.07919125985511133,0.9990860426959042,1741,-0.00015390194745055566,5.312395579010494e-07,2.4402407576997613e-07,0.07934722248833877,0.9993296198456917,1741,1.3167648650127633e-05,60.0
