variant,time_s,soc_experiment,soc_model_average,soc_model_surface,voltage_sim_V,voltage_exp_V
A5_geom_only,64900.02099999999,0.4016340373037134,0.3556782530349973,0.35834746132283407,0.12633395772894956,0.0698740259
A5_geom_only,64980.02099999999,0.402129121629303,0.35611505310020114,0.3587927926793808,0.12627492266737594,0.0698591992
A5_geom_only,65060.02099999999,0.40262420888644695,0.3565518556689747,0.3592381420482056,0.12621708524648237,0.0698362216
A5_geom_only,65140.02099999999,0.4031192935695432,0.3569886602697062,0.35968350871751137,0.12616042102672193,0.069821395
A5_geom_only,65220.02099999999,0.40361438197070826,0.3574254648306047,0.36012887956442097,0.12610492016096106,0.0697798952
A5_geom_only,65300.02099999999,0.40410946937085485,0.35786226840876634,0.3605742615860799,0.12605055243402585,0.0697680339
A5_geom_only,65380.02099999999,0.4046045572000094,0.35829907197358635,0.36101965488547705,0.1259973045923086,0.0697480217
A5_geom_only,65470.02099999999,0.4051615334299156,0.35879047714443946,0.3615207436195125,0.12593870825525874,0.0697257817
A5_geom_only,65550.021,0.40565662083006226,0.35922727965961043,0.36196615268889987,0.12588777972092335,0.0696909502
A5_geom_only,65630.021,0.40615170730069167,0.3596640827802673,0.36241158965066467,0.1258378931899729,0.0696865022
A5_geom_only,65710.021,0.40664679198378795,0.3601008883502135,0.36285703746405107,0.12578905792892262,0.069657594
A5_geom_only,65790.021,0.40714187874042257,0.3605376924263823,0.3633024911622911,0.1257412421332029,0.0696368441
A5_geom_only,65870.021,0.40763696521105197,0.3609744944567663,0.3637479478907959,0.1256944348063319,0.0696153492
A5_geom_only,65950.021,0.4081320514671775,0.3614112980758094,0.36419343261988574,0.1256486004037597,0.0695990399
A5_geom_only,66030.021,0.4086271401543479,0.3618481026226092,0.3646389210262144,0.1256037464807243,0.0695753247
A5_geom_only,66110.021,0.40912222912752355,0.3622849062145792,0.3650844224221236,0.1255598345470173,0.0695567951
A5_geom_only,66190.021,0.40961731495464093,0.3627217066965018,0.3655299164521678,0.12551686897924286,0.0695056468
A5_geom_only,66270.021,0.41011240049575315,0.36315849911727033,0.3659754009789635,0.12547481869778038,0.069489345
A5_geom_only,66350.021,0.4106074880389025,0.3635952987957072,0.36642095409053954,0.12543363357614262,0.0695056468
A5_geom_only,66440.021,0.41116446076524404,0.36408670560432854,0.3669222048678256,0.12538838557171583,0.0694508031
A5_geom_only,66520.021,0.4116595468068655,0.3645235015229184,0.3673677270914219,0.12534909152521637,0.0694189295
A5_geom_only,66600.021,0.412154632204975,0.36496029914218703,0.3678132982618483,0.12531061377095218,0.0694293082
A5_geom_only,66680.021,0.41264972096364677,0.36539710525090907,0.36825889806466894,0.12527297775803287,0.0693937317
A5_geom_only,66760.021,0.4131448059327483,0.3658339087737433,0.3687044819766726,0.12523616728873826,0.0693551898
A5_geom_only,66840.021,0.4136398871122798,0.36627070574272325,0.36915005658193395,0.12520015602903728,0.0693166479
A5_geom_only,66920.021,0.41413497544194355,0.36670750688864406,0.3695956796827229,0.12516490499194108,0.0693329498
A5_geom_only,67000.021,0.4146300640576127,0.36714431193215713,0.37004130671549196,0.12513044216126223,0.0693092346
A5_geom_only,67080.021,0.4151251513147567,0.3675811155247012,0.3704869404783341,0.12509672345302872,0.0692781061
A5_geom_only,67160.021,0.41562023857190067,0.3680179180517059,0.37093257517732203,0.12506375127309188,0.0692447498
A5_geom_only,67240.021,0.4161153291896068,0.36845472423111375,0.3713782466573641,0.12503148359521496,0.0692499354
A5_geom_only,67330.021,0.4166723134991628,0.36894613330924464,0.3718796232013357,0.12499605156740573,0.0692032427
A5_geom_only,67410.021,0.41716739768174976,0.36938293738541356,0.37232529083339194,0.12496528701703596,0.0691943467
A5_geom_only,67490.021,0.4176624852248992,0.3698197419733481,0.3727709748925479,0.12493520001765045,0.0691580325
A5_geom_only,67570.021,0.41815757291105105,0.37025655064132607,0.3732166870121624,0.12490577116746568,0.0691469163
A5_geom_only,67650.021,0.41865266081170693,0.3706933546034671,0.37366236933445307,0.12487701945468105,0.0690898374
A5_geom_only,67730.021,0.4191477444937847,0.37113015214035244,0.3741080595748737,0.12484888748382451,0.0690742731
A5_geom_only,67810.021,0.41964283375296585,0.3715669578235882,0.37455380438059027,0.12482136825819634,0.0690727904
A5_geom_only,67890.021,0.42013792186812565,0.3720037684389472,0.37499955389499595,0.12479447782620469,0.0690564886
A5_geom_only,67970.021,0.4206330096257789,0.37244057449066037,0.3754452866203893,0.12476819191942648,0.0690223947
A5_geom_only,68050.021,0.4211280957389016,0.3728773780693642,0.3758910297083018,0.12474248657606618,0.0689905137
A5_geom_only,68130.021,0.4216231828530429,0.3733141795860795,0.37633677392247883,0.1247173629742852,0.0689512268
A5_geom_only,68210.021,0.4221182690376669,0.3737509827107986,0.3767825465798986,0.12469278881261425,0.0689467862
A5_geom_only,68300.021,0.4226752369019182,0.3742423907030117,0.37728405784495567,0.1246658102328395,0.0689208433
A5_geom_only,68380.021,0.4231703264471045,0.374679195247504,0.37772983699722285,0.12464240796410155,0.0688785911
A5_geom_only,68460.021,0.4236654134182431,0.3751159988408577,0.3781756303978272,0.12461952476527863,0.0688563585
A5_geom_only,68540.021,0.4241605001033766,0.3755528095580433,0.37862146469606284,0.12459714819963857,0.0688652545
A5_geom_only,68620.021,0.4246555902920748,0.3759896144826018,0.379067252053647,0.12457531220821463,0.0687926114
A5_geom_only,68700.021,0.4251506716146087,0.37642641358538725,0.3795130590061984,0.12455393849173475,0.0688000247
A5_geom_only,68780.021,0.42564575794223547,0.376863215613487,0.37995888234531405,0.1245330621447035,0.0687436983
A5_geom_only,68860.021,0.42614084791642987,0.3773000130921307,0.3804046956183321,0.12451266120159409,0.0687288716
A5_geom_only,68940.021,0.4266359358170857,0.37773681832520756,0.3808505701229701,0.12449269663172635,0.0687288716
A5_geom_only,69020.021,0.4271310268637998,0.37817362838348084,0.3812964363913921,0.12447321594326166,0.0686843991
A5_geom_only,69100.021,0.4276261136919358,0.37861043193275185,0.38174228507353936,0.12445417317580389,0.0686651319
A5_geom_only,69180.021,0.42812119887554134,0.3790472319418604,0.3821881353925846,0.12443556577316175,0.0686288103
A5_geom_only,69270.021,0.42867817267440256,0.37953863488371276,0.38268975395530436,0.12441512521485022,0.0686132461
A5_geom_only,69350.021,0.4291732620050849,0.37997544096364644,0.3831356466793332,0.12439740634859413,0.0685873032
A5_geom_only,69430.021,0.42966835040625,0.38041224656129885,0.38358154292447444,0.12438009006515983,0.068554692
A5_geom_only,69510.021,0.43016343587586087,0.3808490465102423,0.3840274161877962,0.12436318428225362,0.0684902072
A5_geom_only,69590.021,0.430658524277026,0.38128584202953275,0.3844733008742951,0.1243466513762488,0.0684827939
A5_geom_only,69670.021,0.4311536123921859,0.3817226395525101,0.3849192062551932,0.12433049929270858,0.0684487
A5_geom_only,69750.021,0.43164869514474635,0.3821594355238165,0.38536510887091624,0.1243147235109144,0.0684160888
A5_geom_only,69830.021,0.4321437798278425,0.3825962289943627,0.38581101498842063,0.12429930774135295,0.0683760643
A5_geom_only,69910.021,0.43263885657429174,0.38303302504120784,0.3862569472141998,0.12428423927981677,0.0683664307
A5_geom_only,69990.021,0.4331339434024278,0.3834698297054451,0.3867029182286196,0.1242695118903522,0.068368651
A5_geom_only,70070.021,0.43362903158908894,0.3839066326659161,0.38714885765301843,0.12425514975657345,0.0683026835
A5_geom_only,70150.021,0.4341241187747316,0.3843434348147556,0.3875948210092667,0.12424109329875031,0.0683004633
A5_geom_only,70240.021,0.4346810926450942,0.3848348427933661,0.3880965444273123,0.12422568233537566,0.0682574734
A5_geom_only,70320.021,0.4351761809032567,0.38527164530200814,0.388542500175748,0.12421232612039945,0.0682285652
A5_geom_only,70400.021,0.43567126823190194,0.38570844228215273,0.38898844992490234,0.1241992765895151,0.0681803897
A5_geom_only,70480.021,0.43616635699057377,0.38614524137303025,0.3894344315071229,0.1241865168823705,0.0681625977
A5_geom_only,70560.021,0.4366614487523012,0.38658204956347486,0.38988045203488575,0.12417404993226958,0.0681544468
A5_geom_only,70640.021,0.4371565390840021,0.3870188606741979,0.3903264647591044,0.12416188617852106,0.0681173876
A5_geom_only,70720.021,0.43765162498262083,0.3874556708218523,0.39077247740585713,0.12414999922042722,0.068098858
A5_geom_only,70800.021,0.4381467119537594,0.387892479403233,0.3912184834929404,0.12413839564888797,0.0680588335
A5_geom_only,70880.021,0.43864180292897237,0.38832928703422703,0.3916644993907056,0.12412705405564316,0.0680306703
A5_geom_only,70960.021,0.4391368908296282,0.38876608796409406,0.39211048292600853,0.12411599594577594,0.0679735914
A5_geom_only,71040.021,0.4396319791592921,0.389202888106603,0.39255650301975,0.12410516546082341,0.0679683983
A5_geom_only,71120.021,0.44012707192203804,0.3896396921382428,0.3930025298121712,0.12409460668108091,0.0679231882
A5_geom_only,71210.021,0.4406840430753502,0.3901310944669132,0.39350431078192805,0.12408301378264461,0.0678868666
A5_geom_only,71290.021,0.44117913212002735,0.3905678985579868,0.3939503532523761,0.12407296389251991,0.0678742677
A5_geom_only,71370.021,0.4416742193771713,0.39100469800998966,0.39439637117346366,0.12406316206358366,0.0678083003
A5_geom_only,71450.021,0.44216930927986414,0.3914415001871826,0.3948424318250073,0.12405356218517004,0.0678142309
A5_geom_only,71530.021,0.4426643962510028,0.39187830263690215,0.3952884708057943,0.12404421740775914,0.0677593872
A5_geom_only,71610.021,0.44315948315064024,0.3923150976290095,0.3957344990178352,0.12403507717349199,0.0677289963
A5_geom_only,71690.021,0.44365457491236765,0.3927518997918531,0.39618057984117694,0.12402613619666224,0.0677289963
A5_geom_only,71770.021,0.4441496670316016,0.3931887063536731,0.3966266577064991,0.12401742313192093,0.0676874891
A5_geom_only,71850.021,0.4446447534307296,0.39362550581981987,0.3970727032942833,0.12400891900413827,0.0676415339
A5_geom_only,71930.021,0.4451398360402875,0.3940623018364061,0.3975187579830808,0.12400060359760613,0.0676141083
A5_geom_only,72010.021,0.4456349195078612,0.394499101920719,0.3979648414113122,0.12399247886181841,0.0675852075
A5_geom_only,72090.021,0.44613000783752504,0.39493590703662335,0.3984109413598961,0.12398454645365149,0.0675711185
A5_geom_only,72180.021,0.4466869814933836,0.39542730755453154,0.3989127663094177,0.12397586275556235,0.0674910694
A5_geom_only,72260.021,0.4471820693940395,0.3958641076849038,0.39935886047455527,0.1239683133079853,0.0674844012
A5_geom_only,72340.021,0.447677157437698,0.3963009137797531,0.3998049710260099,0.12396095264141062,0.06745179
A5_geom_only,72420.021,0.4481722444088367,0.39673771936227237,0.40025107381589103,0.1239537662766317,0.0674132481
A5_geom_only,72500.021,0.4486673327385005,0.39717452957123,0.400697204561413,0.12394673788289332,0.0674036145
A5_geom_only,72580.021,0.4491624289333101,0.3976113447501408,0.40114334090708414,0.1239398845107226,0.0673798919
A5_geom_only,72660.021,0.44965752033753087,0.3980481604414261,0.40158947335364803,0.12393319169503138,0.067349501
A5_geom_only,72740.021,0.4501526075231736,0.3984849663818881,0.40203555237911653,0.12392667797031645,0.067279093
A5_geom_only,72820.021,0.4506476979263758,0.39892176699497744,0.4024816510181306,0.1239202895869182,0.067262046
A5_geom_only,72900.021,0.4511427831814827,0.3993585705432279,0.4029277641454763,0.12391406324531354,0.0672272071
A5_geom_only,72980.021,0.4516378724406638,0.3997953700385434,0.40337386204746223,0.1239079860637161,0.0671805143
A5_geom_only,73060.021,0.45213295941180254,0.40023217166137853,0.4038199883931713,0.1239020383629151,0.0671619847
A5_geom_only,73150.021,0.45268993614221814,0.40072357391696833,0.40432186863102126,0.1238955325830049,0.0671130642
A5_geom_only,73230.021,0.453185024257378,0.40116037859935955,0.40476801341940066,0.12388987486086547,0.067110844
A5_geom_only,73310.021,0.4536801115860233,0.40159718461594207,0.40521414270138156,0.12388437325917266,0.0670478418
A5_geom_only,73390.021,0.45417519691263153,0.4020339866891144,0.4056602663163164,0.1238789902612632,0.0670241192
A5_geom_only,73470.021,0.45467028259674647,0.40247078924341584,0.40610639656254466,0.12387373736590986,0.0669774264
A5_geom_only,73550.021,0.4551653630612646,0.40290759335107384,0.4065525388401398,0.12386860371360528,0.0669485107
A5_geom_only,73630.021,0.4556604507474164,0.4033443968831353,0.4069986715093258,0.12386360035129487,0.0669025555
A5_geom_only,73710.021,0.4561555363600299,0.4037811938307006,0.4074447795120658,0.12385871872011121,0.0668499321
A5_geom_only,73790.021,0.45665062683473356,0.4042179919300101,0.4078909182016791,0.12385393489346423,0.0668365881
A5_geom_only,73870.021,0.45714571437788276,0.40465479961026973,0.40833709410041297,0.12384926470840245,0.0668299198
A5_geom_only,73950.021,0.4576408061396103,0.4050916076602111,0.4087832451132192,0.12384472181639106,0.066778779
A5_geom_only,74030.021,0.45813589396876486,0.40552841429955017,0.4092293990071263,0.12384027398863463,0.0667483881
A5_geom_only,74120.021,0.4586928661230957,0.4060198188094716,0.409731300386283,0.12383541138697965,0.0666816831
A5_geom_only,74200.021,0.45918795202171453,0.40645662296560775,0.4101774562135253,0.12383117940799804,0.0666683391
A5_geom_only,74280.021,0.4596830367048108,0.4068934243982459,0.410623582601339,0.12382707222762594,0.0665853247
A5_geom_only,74360.021,0.46017812081589654,0.40733021991910606,0.41106970655780567,0.12382304518847773,0.0665601268
A5_geom_only,74440.021,0.4606732062855074,0.4077670251333045,0.41151588861233135,0.12381910035347679,0.0665578991
A5_geom_only,74520.021,0.46116829347114996,0.4082038290644227,0.4119620266952598,0.12381528231118101,0.0664808154
A5_geom_only,74600.021,0.4616633777967396,0.4086406229687128,0.41240814061414577,0.12381153980303443,0.0664400533
A5_geom_only,74680.021,0.46215846226533197,0.4090774190186983,0.4128542841294649,0.12380787805303425,0.0664133728
A5_geom_only,74760.021,0.46265354852145746,0.40951422471424487,0.41330047048876173,0.12380429585443398,0.0664096624
A5_geom_only,74840.021,0.463148633919567,0.4099510373779259,0.4137466595754842,0.1238008100508001,0.0663696378
A5_geom_only,74920.021,0.46364372382225993,0.41038784643570625,0.4141928137582762,0.12379741598810076,0.0663229451
A5_geom_only,75000.021,0.46413880900586546,0.4108246474186394,0.414638938780974,0.12379410285444477,0.0662584603
A5_geom_only,75090.021,0.46469578330523587,0.4113160417536931,0.4151408218555538,0.12379046483732768,0.0662095398
A5_geom_only,75170.021,0.4651908651997804,0.4117528378042528,0.4155869637512207,0.12378730311503691,0.0661732256
A5_geom_only,75250.021,0.465685953028935,0.41218963632084976,0.41603311023783307,0.12378422307303544,0.0661413521
A5_geom_only,75330.021,0.4661810403575803,0.4126264374182986,0.4164792690917866,0.12378120921479048,0.0661346838
A5_geom_only,75410.021,0.46667612339614606,0.41306324354607765,0.4169254407086751,0.12377826859063179,0.0660865009
A5_geom_only,75490.021,0.46717121022428204,0.4135000531983619,0.4173716153090944,0.12377539859290725,0.0660457388
A5_geom_only,75570.021,0.46766629819643923,0.41393686280111014,0.41781777601047976,0.12377260254563621,0.0660168305
A5_geom_only,75650.021,0.4681613871696149,0.4143736714275897,0.4182639326664872,0.12376986900272552,0.0659738407
A5_geom_only,75730.021,0.46865647764431845,0.41481047747266536,0.4187100727725638,0.12376720718341098,0.0659182444
A5_geom_only,75810.021,0.46915156804752073,0.4152472800265125,0.419156205877293,0.12376460377026613,0.0658708066
A5_geom_only,75890.021,0.46964665072857986,0.4156840836229936,0.4196023510760997,0.12376205811719364,0.0658500567
A5_geom_only,75970.021,0.4701417353401748,0.4161208815263148,0.4200484590996566,0.12375958950210723,0.0657826066
A5_geom_only,76060.021,0.4706987022034075,0.4166122725018226,0.42055032935404835,0.12375686522134197,0.0657477677
A5_geom_only,76140.021,0.4711937848129654,0.41704906444915435,0.42099644295610594,0.12375450814132809,0.0657040402
