variant,time_s,soc_experiment,soc_model_average,soc_model_surface,voltage_sim_V,voltage_exp_V
B0p5_capmatch,83730.00399999999,0.4822066329123309,0.48094008445880665,0.474959776043794,0.15097366867058173,0.149986282
B0p5_capmatch,83800.00399999999,0.48177343269741335,0.48050689455303125,0.4745355745021097,0.15099818230714965,0.1500470638
B0p5_capmatch,83880.00399999999,0.48127835530745233,0.4800118165671379,0.474050794772121,0.1510574237535385,0.150065586
B0p5_capmatch,83950.00399999999,0.4808451615276541,0.47957862374519106,0.4736266322749694,0.15107323778433965,0.1501041353
B0p5_capmatch,84030.00399999999,0.48035008506721033,0.4790835486476076,0.4731419179770384,0.15112011703851586,0.1501152515
B0p5_capmatch,84100.00399999999,0.4799168925029347,0.47865036340873945,0.47271782875755736,0.15116078496545568,0.1501411945
B0p5_capmatch,84180.00399999999,0.47942181325393896,0.4781552898474989,0.4722331301520829,0.1511839148197909,0.1502027065
B0p5_capmatch,84250.00399999999,0.4789886229777057,0.47772209966766543,0.47180905370014536,0.15121642446028663,0.1502027065
B0p5_capmatch,84320.00399999999,0.4785554304134302,0.4772889062280474,0.4713849618652265,0.15125554322286888,0.1502738595
B0p5_capmatch,84400.00399999999,0.47806035137893854,0.47679383007966736,0.4709003514156822,0.1512873035040494,0.1502723694
B0p5_capmatch,84470.00399999999,0.47762716153171303,0.47636064475530726,0.4704763440445964,0.15130327571517876,0.1503079534
B0p5_capmatch,84550.00399999999,0.4771320901478633,0.4758655735953352,0.4699917664173344,0.15137036137286664,0.1503390819
B0p5_capmatch,84620.00399999999,0.4766988972975823,0.4754323873337952,0.469567783834532,0.15140153506370746,0.1503731757
B0p5_capmatch,84700.00399999999,0.47620381976461856,0.4749373149738333,0.4690832338695018,0.1514309099576335,0.1504154205
B0p5_capmatch,84770.00399999999,0.47577062741484677,0.47450412521924773,0.4686592720335564,0.15145525466152437,0.1504369229
B0p5_capmatch,84840.00399999999,0.4753374338495526,0.47407093286719815,0.46823531050252926,0.15148270176405845,0.1504984349
B0p5_capmatch,84920.00399999999,0.47484235638809014,0.47357585429881854,0.46775081231298543,0.15152567953522456,0.1505206674
B0p5_capmatch,84990.00399999999,0.4744091652538409,0.4731426650761169,0.4673269193064209,0.1515688795837782,0.1505421698
B0p5_capmatch,85070.00399999999,0.4739140870058638,0.4726475857600753,0.46684243820433574,0.15161736242582727,0.1505977511
B0p5_capmatch,85140.00399999999,0.47348089458459075,0.47221439265857634,0.4664185739532912,0.15165272305161545,0.1506177634
B0p5_capmatch,85220.00399999999,0.47298581733763223,0.471719315631089,0.46593415088604717,0.1516817719925477,0.1506748348
B0p5_capmatch,85290.00399999999,0.47255262019727173,0.471286116356119,0.4655102781640661,0.15172337647507483,0.1507104188
B0p5_capmatch,85360.00399999999,0.47211942434393506,0.47085291603852764,0.46508642598369976,0.15176601625732347,0.150746733
B0p5_capmatch,85440.00399999999,0.47162434645346474,0.47035782944321936,0.4646020511631306,0.1518051048622281,0.1507815719
B0p5_capmatch,85510.00399999999,0.47119115145814405,0.46992462608128166,0.46417822439209455,0.15184319978609548,0.1508156657
B0p5_capmatch,85590.00399999999,0.47069607285266035,0.4694295395771,0.4636939075600945,0.15188089606103283,0.150845319
B0p5_capmatch,85660.00399999999,0.47026287785733967,0.46899634837204984,0.4632701829720667,0.15191982993773806,0.1508616209
B0p5_capmatch,85740.00399999999,0.46976779460427,0.4685012714008412,0.4627859047997025,0.15196682551634183,0.1509320438
B0p5_capmatch,85810.00399999999,0.4693346006099678,0.46806807512878246,0.4623621658495717,0.1519978646043234,0.1509564966
B0p5_capmatch,85880.00399999999,0.4689014086177028,0.4676348767931579,0.4619384337800453,0.15203174594508695,0.1509957761
B0p5_capmatch,85960.00399999999,0.4684063311562403,0.4671397971521082,0.46145422563201927,0.15206907884269583,0.1510187536
B0p5_capmatch,86030.00399999999,0.4679731370189355,0.4667066109310156,0.46103058655086737,0.15210858024412707,0.1510387659
B0p5_capmatch,86110.00399999999,0.4674780601294838,0.4662115391176497,0.46054640697963467,0.15217291511891623,0.1510980576
B0p5_capmatch,86180.00399999999,0.4670448652771657,0.4657783488719386,0.46012276208554365,0.15218815824358578,0.15111956
B0p5_capmatch,86260.00399999999,0.4665497855276609,0.46528327366265576,0.4596386087051748,0.1522510568999051,0.1511773765
B0p5_capmatch,86330.00399999999,0.46611659160485996,0.4648500849689896,0.4592150102700202,0.15230420141065948,0.1511973888
B0p5_capmatch,86400.00399999999,0.4656833973960539,0.46441689815589965,0.45879142123206984,0.15232840568367456,0.1512359232
B0p5_capmatch,86480.00399999999,0.46518832036359936,0.4639218229468112,0.45830731204118613,0.15235452726301474,0.1512900293
B0p5_capmatch,86550.00399999999,0.46475512508227346,0.46348862965746906,0.4578837290759159,0.1524099504060042,0.1513241231
B0p5_capmatch,86630.00399999999,0.4642600446177554,0.4629935510520023,0.45739965656336795,0.1524685498210842,0.1513819396
B0p5_capmatch,86700.00399999999,0.4638268501229439,0.4625603582932924,0.456976116947047,0.1525012496038577,0.1514034271
B0p5_capmatch,86780.00399999999,0.46333177123145497,0.46206527849067214,0.45649207068760034,0.1525154542031868,0.1514604986
B0p5_capmatch,86850.00399999999,0.46289857759465947,0.46163208070681455,0.4560685408170869,0.15257299612076342,0.1514975578
B0p5_capmatch,86920.00399999999,0.4624653836718585,0.46119888496486594,0.45564504347962664,0.15261695345580092,0.1515249759
B0p5_capmatch,87000.00399999999,0.4619703036363485,0.4607038063593993,0.4551610672481128,0.1526500173073032,0.1515798271
B0p5_capmatch,87070.00399999999,0.46153711057156355,0.46027061155874205,0.45473759321933815,0.15269062099958627,0.1516205966
B0p5_capmatch,87150.00399999999,0.4610420341826209,0.4597755312460182,0.4542536414973809,0.1527690091756634,0.1516546905
B0p5_capmatch,87220.00399999999,0.4606088394018043,0.4593423344236296,0.45383018855644613,0.15280547125393495,0.151712507
B0p5_capmatch,87300.00399999999,0.4601137601528088,0.45884724951730416,0.4533462534321937,0.1528453207326067,0.1517680883
B0p5_capmatch,87370.00399999999,0.45968056723102646,0.45841405075212266,0.4529228347876832,0.15291850389738748,0.1517955065
B0p5_capmatch,87440.00399999999,0.45924736930415133,0.45798084990623794,0.4524994144230862,0.15295178757713337,0.1518518478
B0p5_capmatch,87520.00399999999,0.45875228998365436,0.45748576682902276,0.45201555799745263,0.1529943353506726,0.1518689096
B0p5_capmatch,87590.00399999999,0.45831910149495425,0.457052577092469,0.451592221974709,0.1530399274991624,0.1519044787
B0p5_capmatch,87670.00399999999,0.4578240263215342,0.45655749954439623,0.4511083803982665,0.15309893435335775,0.1519585848
B0p5_capmatch,87740.00399999999,0.4573908344722716,0.4561243083938961,0.4506850603958089,0.15313089542921662,0.1519800872
B0p5_capmatch,87820.00399999999,0.4568957587983423,0.4556292336975658,0.45020125930736515,0.15319151966574202,0.1520549357
B0p5_capmatch,87890.00399999999,0.4564625711676581,0.45519604709968237,0.4497779838096163,0.15323087588689316,0.1520549357
B0p5_capmatch,87960.00399999999,0.45602937524282017,0.4547628560709808,0.44935465797678564,0.15326161011575334,0.1521475911
B0p5_capmatch,88040.00399999999,0.4555342950643073,0.4542677753148108,0.4488708938478016,0.15333503951712524,0.1521631479
B0p5_capmatch,88110.00399999999,0.45510110056949593,0.45383457937856225,0.4484475957692774,0.15338642426440052,0.152235046
B0p5_capmatch,88190.00399999999,0.4546060236800441,0.4533394904940086,0.4479638288177239,0.1534276163704312,0.1522861868
B0p5_capmatch,88260.00399999999,0.45417283311780543,0.45290629941862937,0.4475406257174984,0.15345638352010754,0.1522847116
B0p5_capmatch,88340.00399999999,0.45367775115175957,0.4524112304606578,0.4470569591712469,0.1535004647845107,0.1523462236
B0p5_capmatch,88410.00399999999,0.45324456066102226,0.45197804476561,0.4466337618631464,0.15354889835996957,0.1523862481
B0p5_capmatch,88480.00399999999,0.45281136652371756,0.45154485738733885,0.4462105503764564,0.15359545746958964,0.1524499804
